,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb1,context,group
139,Fvb1,6900001,6950000,50000,*,8120,28550,0.0305429512663132,CG,AL_NL
140,Fvb1,6950001,7000000,50000,*,10468,33957,0.0114397771627211,CG,AL_NL
141,Fvb1,7000001,7050000,50000,*,6362,29580,0.0141363367834786,CG,AL_NL
142,Fvb1,7050001,7100000,50000,*,7402,26565,0.0410013795229327,CG,AL_NL
143,Fvb1,7100001,7150000,50000,*,8875,34886,0.0077449749511736,CG,AL_NL
144,Fvb1,7150001,7200000,50000,*,5258,36998,-0.00224018185425051,CG,AL_NL
145,Fvb1,7200001,7250000,50000,*,5970,30567,-0.000500085465309358,CG,AL_NL
146,Fvb1,7250001,7300000,50000,*,8463,34603,0.0595682265855755,CG,AL_NL
147,Fvb1,7300001,7350000,50000,*,10417,39286,-0.00923384712102948,CG,AL_NL
148,Fvb1,7350001,7400000,50000,*,8627,28701,0.0287020062617789,CG,AL_NL
149,Fvb1,7400001,7450000,50000,*,8674,35533,0.0320005024538509,CG,AL_NL
150,Fvb1,7450001,7500000,50000,*,8633,31806,-0.00411537988017918,CG,AL_NL
151,Fvb1,7500001,7550000,50000,*,8051,31579,0.0183030758146213,CG,AL_NL
152,Fvb1,7550001,7600000,50000,*,4684,33876,0.00322624594675605,CG,AL_NL
153,Fvb1,7600001,7650000,50000,*,4627,24444,-0.0114397651310999,CG,AL_NL
154,Fvb1,7650001,7700000,50000,*,6363,31779,-0.0109579479521659,CG,AL_NL
155,Fvb1,7700001,7750000,50000,*,8489,34053,0.0276451889321069,CG,AL_NL
156,Fvb1,7750001,7800000,50000,*,2729,29329,-0.259343834743992,CG,AL_NL
157,Fvb1,7800001,7850000,50000,*,8296,33056,-0.00390679511180331,CG,AL_NL
158,Fvb1,7850001,7900000,50000,*,4199,15939,0.0524783038705852,CG,AL_NL
159,Fvb1,7900001,7950000,50000,*,9233,19993,0.0565405779848871,CG,AL_NL
160,Fvb1,7950001,8000000,50000,*,6515,25542,-0.0336723320951097,CG,AL_NL
161,Fvb1,8000001,8050000,50000,*,5567,35572,0.00248734299302941,CG,AL_NL
162,Fvb1,8050001,8100000,50000,*,8562,29194,-0.0647377644610503,CG,AL_NL
163,Fvb1,8100001,8150000,50000,*,11374,28350,0.0182349926799392,CG,AL_NL
164,Fvb1,8150001,8200000,50000,*,10464,35270,0.00449120855474849,CG,AL_NL
165,Fvb1,8200001,8250000,50000,*,8284,22781,0.0198863636363636,CG,AL_NL
166,Fvb1,8250001,8300000,50000,*,9665,31775,0.0234617597414282,CG,AL_NL
167,Fvb1,8300001,8350000,50000,*,8224,17110,-0.0572517797985728,CG,AL_NL
168,Fvb1,8350001,8400000,50000,*,15538,26239,0.0092004644746877,CG,AL_NL
169,Fvb1,8400001,8450000,50000,*,4702,29785,-0.0667215202784162,CG,AL_NL
170,Fvb1,8450001,8500000,50000,*,15454,32484,0.00577657358886396,CG,AL_NL
171,Fvb1,8500001,8550000,50000,*,12018,26101,0.0854421286540746,CG,AL_NL
172,Fvb1,8550001,8600000,50000,*,10007,20886,0.0386666799429249,CG,AL_NL
173,Fvb1,8600001,8650000,50000,*,5333,21600,-0.0418797467333988,CG,AL_NL
174,Fvb1,8650001,8700000,50000,*,6012,30263,0.000808965417510077,CG,AL_NL
175,Fvb1,8700001,8750000,50000,*,8026,25785,-0.0153251267184405,CG,AL_NL
176,Fvb1,8750001,8800000,50000,*,6642,22060,0.0133923132662283,CG,AL_NL
177,Fvb1,8800001,8850000,50000,*,5109,34133,0.0173004496831478,CG,AL_NL
178,Fvb1,8850001,8900000,50000,*,10743,26196,-0.0434760203958624,CG,AL_NL
179,Fvb1,8900001,8950000,50000,*,7581,27616,-0.00362674208754443,CG,AL_NL
180,Fvb1,8950001,9000000,50000,*,12319,28878,0.0316708027846544,CG,AL_NL
181,Fvb1,9000001,9050000,50000,*,8992,38942,0.0584848147433378,CG,AL_NL
182,Fvb1,9050001,9100000,50000,*,6726,29928,-0.0395978238716197,CG,AL_NL
183,Fvb1,9100001,9150000,50000,*,10918,39616,-0.0385449768181891,CG,AL_NL
184,Fvb1,9150001,9200000,50000,*,21501,33444,0.277667083946361,CG,AL_NL
185,Fvb1,9200001,9250000,50000,*,3590,33314,0.0163914138040921,CG,AL_NL
186,Fvb1,9250001,9300000,50000,*,6621,27155,-0.035892115814265,CG,AL_NL
187,Fvb1,9300001,9350000,50000,*,12299,18638,-0.011874374428655,CG,AL_NL
188,Fvb1,9350001,9400000,50000,*,22049,39217,-0.0378372829733725,CG,AL_NL
189,Fvb1,9400001,9450000,50000,*,9666,36594,0.0237028937398672,CG,AL_NL
190,Fvb1,9450001,9500000,50000,*,10884,36193,-0.00829783736851508,CG,AL_NL
191,Fvb1,9500001,9550000,50000,*,16025,38976,0.0157394393429388,CG,AL_NL
192,Fvb1,9550001,9600000,50000,*,18275,30881,0.0453744421240031,CG,AL_NL
193,Fvb1,9600001,9650000,50000,*,19886,35048,0.0275500144332776,CG,AL_NL
194,Fvb1,9650001,9700000,50000,*,7737,26530,0.0292747001385905,CG,AL_NL
195,Fvb1,9700001,9750000,50000,*,9824,38076,0.0207013689865826,CG,AL_NL
196,Fvb1,9750001,9800000,50000,*,6068,35385,0.015604394748052,CG,AL_NL
197,Fvb1,9800001,9850000,50000,*,6587,35579,0.0339173465384491,CG,AL_NL
198,Fvb1,9850001,9900000,50000,*,10234,27150,0.0195531625403336,CG,AL_NL
199,Fvb1,9900001,9950000,50000,*,9242,40395,0.00384469774055307,CG,AL_NL
200,Fvb1,9950001,10000000,50000,*,6633,22219,-0.0323499003672813,CG,AL_NL
201,Fvb1,10000001,10050000,50000,*,12711,30080,0.0105855392623918,CG,AL_NL
202,Fvb1,10050001,10100000,50000,*,10859,33088,-0.00598426315492245,CG,AL_NL
203,Fvb1,10100001,10150000,50000,*,4123,32755,0.0120393093103403,CG,AL_NL
204,Fvb1,10150001,10200000,50000,*,12943,58735,-0.0199954968736289,CG,AL_NL
205,Fvb1,10200001,10250000,50000,*,8375,33684,0.0185399247163116,CG,AL_NL
206,Fvb1,10250001,10300000,50000,*,17461,35220,0.0319577603887476,CG,AL_NL
207,Fvb1,10300001,10350000,50000,*,8172,28757,0.00307451571303052,CG,AL_NL
208,Fvb1,10350001,10400000,50000,*,13886,33067,0.0102933545247774,CG,AL_NL
209,Fvb1,10400001,10450000,50000,*,11348,40478,0.0381026710077464,CG,AL_NL
210,Fvb1,10450001,10500000,50000,*,24673,45379,0.0498373262910823,CG,AL_NL
211,Fvb1,10500001,10550000,50000,*,11400,29874,5.81356588257864e-05,CG,AL_NL
212,Fvb1,10550001,10600000,50000,*,10959,35916,0.117304204649414,CG,AL_NL
213,Fvb1,10600001,10650000,50000,*,6095,27649,-0.00850604177142925,CG,AL_NL
214,Fvb1,10650001,10700000,50000,*,8697,35835,0.0251348356887953,CG,AL_NL
215,Fvb1,10700001,10750000,50000,*,10954,29492,0.0152039278619271,CG,AL_NL
216,Fvb1,10750001,10800000,50000,*,12346,21997,-0.0233035312920944,CG,AL_NL
217,Fvb1,10800001,10850000,50000,*,9035,32931,-0.0129927603366852,CG,AL_NL
218,Fvb1,10850001,10900000,50000,*,11813,23550,-0.0267515861640607,CG,AL_NL
219,Fvb1,10900001,10950000,50000,*,14081,36659,-0.00401396082968025,CG,AL_NL
220,Fvb1,10950001,11000000,50000,*,7306,31688,-0.00262639776323662,CG,AL_NL
221,Fvb1,11000001,11050000,50000,*,8564,34252,-0.00777309813594246,CG,AL_NL
222,Fvb1,11050001,11100000,50000,*,14217,24182,0.0701222124297771,CG,AL_NL
223,Fvb1,11100001,11150000,50000,*,7914,34891,0.036465663088496,CG,AL_NL
224,Fvb1,11150001,11200000,50000,*,12991,24924,-0.069141113728136,CG,AL_NL
225,Fvb1,11200001,11250000,50000,*,9522,28576,-0.0066949845856995,CG,AL_NL
226,Fvb1,11250001,11300000,50000,*,8898,20426,0.036166026323301,CG,AL_NL
227,Fvb1,11300001,11350000,50000,*,11087,28363,-0.00257249305648949,CG,AL_NL
228,Fvb1,11350001,11400000,50000,*,11147,20435,-0.00140429281246024,CG,AL_NL
229,Fvb1,11400001,11450000,50000,*,14962,32289,0.0119464736900814,CG,AL_NL
230,Fvb1,11450001,11500000,50000,*,19388,27983,0.10016571272212,CG,AL_NL
231,Fvb1,11500001,11550000,50000,*,8758,33248,-0.00321201962634987,CG,AL_NL
232,Fvb1,11550001,11600000,50000,*,8829,23096,-0.0478108501634428,CG,AL_NL
233,Fvb1,11600001,11650000,50000,*,10950,27113,-0.0788519859758215,CG,AL_NL
234,Fvb1,11650001,11700000,50000,*,3200,6709,-0.283568652071177,CG,AL_NL
235,Fvb1,11700001,11750000,50000,*,16511,28218,0.0957467380373656,CG,AL_NL
236,Fvb1,11750001,11800000,50000,*,9231,35657,0.0115369144925048,CG,AL_NL
237,Fvb1,11800001,11850000,50000,*,13621,32176,0.0604506181001282,CG,AL_NL
238,Fvb1,11850001,11900000,50000,*,13310,27463,0.115665602421743,CG,AL_NL
239,Fvb1,11900001,11950000,50000,*,13855,29860,-0.00829685409660208,CG,AL_NL
240,Fvb1,11950001,12000000,50000,*,11460,23063,-0.0301447110478001,CG,AL_NL
241,Fvb1,12000001,12050000,50000,*,12629,32802,2.64021484964183e-05,CG,AL_NL
242,Fvb1,12050001,12100000,50000,*,6844,23835,0.0135235298230893,CG,AL_NL
243,Fvb1,12100001,12150000,50000,*,8187,23517,-0.0831758047680802,CG,AL_NL
244,Fvb1,12150001,12200000,50000,*,13967,21046,-0.0742931930455319,CG,AL_NL
245,Fvb1,12200001,12250000,50000,*,14632,29507,-0.0164813336331869,CG,AL_NL
246,Fvb1,12250001,12300000,50000,*,14851,25999,-0.0709961086795872,CG,AL_NL
247,Fvb1,12300001,12350000,50000,*,7655,23372,-0.0647909166542704,CG,AL_NL
248,Fvb1,12350001,12400000,50000,*,13948,27746,0.0127872660187743,CG,AL_NL
249,Fvb1,12400001,12450000,50000,*,11862,33998,0.00340150301342873,CG,AL_NL
250,Fvb1,12450001,12500000,50000,*,19306,38013,-0.0617330795666365,CG,AL_NL
251,Fvb1,12500001,12550000,50000,*,7420,23505,0.0474089885308068,CG,AL_NL
252,Fvb1,12550001,12600000,50000,*,15976,25349,-0.0401517159509986,CG,AL_NL
253,Fvb1,12600001,12650000,50000,*,12531,27055,0.011016611854141,CG,AL_NL
254,Fvb1,12650001,12700000,50000,*,10627,29233,0.0237767198874684,CG,AL_NL
255,Fvb1,12700001,12750000,50000,*,18947,37749,-0.05559154152879,CG,AL_NL
256,Fvb1,12750001,12800000,50000,*,11323,30799,0.0319133625481964,CG,AL_NL
257,Fvb1,12800001,12850000,50000,*,12085,32637,0.023910160559043,CG,AL_NL
258,Fvb1,12850001,12900000,50000,*,12478,28364,0.0204628829393514,CG,AL_NL
259,Fvb1,12900001,12950000,50000,*,13643,23255,-0.0215751707941578,CG,AL_NL
260,Fvb1,12950001,13000000,50000,*,6123,15616,-0.100717956867842,CG,AL_NL
261,Fvb1,13000001,13050000,50000,*,10197,26444,0.00659512650687072,CG,AL_NL
262,Fvb1,13050001,13100000,50000,*,12761,38158,0.0227892109202603,CG,AL_NL
263,Fvb1,13100001,13150000,50000,*,10990,26624,0.0253660407277355,CG,AL_NL
264,Fvb1,13150001,13200000,50000,*,11222,34855,0.0328628896559273,CG,AL_NL
265,Fvb1,13200001,13250000,50000,*,13049,31056,0.028239598668338,CG,AL_NL
266,Fvb1,13250001,13300000,50000,*,13468,34320,0.00280453422046339,CG,AL_NL
267,Fvb1,13300001,13350000,50000,*,24973,33199,0.00658689651721867,CG,AL_NL
268,Fvb1,13350001,13400000,50000,*,13520,26448,0.027444548630081,CG,AL_NL
269,Fvb1,13400001,13450000,50000,*,19314,24187,0.0132965816580319,CG,AL_NL
270,Fvb1,13450001,13500000,50000,*,18814,28885,0.0141231401160778,CG,AL_NL
271,Fvb1,13500001,13550000,50000,*,11926,32690,0.00267338443621079,CG,AL_NL
272,Fvb1,13550001,13600000,50000,*,12582,22238,0.00719175742382727,CG,AL_NL
273,Fvb1,13600001,13650000,50000,*,11493,25050,0.00928806211315819,CG,AL_NL
274,Fvb1,13650001,13700000,50000,*,20833,41588,-0.0170011996532212,CG,AL_NL
275,Fvb1,13700001,13750000,50000,*,22182,33813,0.0623503581307543,CG,AL_NL
276,Fvb1,13750001,13800000,50000,*,12968,30407,0.0236803394753517,CG,AL_NL
277,Fvb1,13800001,13850000,50000,*,13237,29115,0.0297534173770652,CG,AL_NL
278,Fvb1,13850001,13900000,50000,*,9170,24159,0.0155696295038408,CG,AL_NL
279,Fvb1,13900001,13950000,50000,*,21790,24694,0.0197732802425362,CG,AL_NL
280,Fvb1,13950001,14000000,50000,*,16001,30561,0.0318343722068924,CG,AL_NL
281,Fvb1,14000001,14050000,50000,*,12033,19547,0.0306150506828622,CG,AL_NL
282,Fvb1,14050001,14100000,50000,*,16336,25296,0.0259001999468467,CG,AL_NL
283,Fvb1,14100001,14150000,50000,*,9046,25694,0.00436474580176349,CG,AL_NL
284,Fvb1,14150001,14200000,50000,*,10401,28403,0.0531321760783037,CG,AL_NL
285,Fvb1,14200001,14250000,50000,*,10543,21794,0.0287395942356553,CG,AL_NL
286,Fvb1,14250001,14300000,50000,*,19186,20455,0.0311119023502825,CG,AL_NL
287,Fvb1,14300001,14350000,50000,*,15833,22944,-0.0221321204742903,CG,AL_NL
288,Fvb1,14350001,14400000,50000,*,20286,31348,0.0284336521410662,CG,AL_NL
289,Fvb1,14400001,14450000,50000,*,15218,29245,-0.0208393862098692,CG,AL_NL
290,Fvb1,14450001,14500000,50000,*,14508,21067,0.0299334664238244,CG,AL_NL
291,Fvb1,14500001,14550000,50000,*,16133,26293,0.127007724891388,CG,AL_NL
292,Fvb1,14550001,14600000,50000,*,12382,24076,0.0231535176699428,CG,AL_NL
293,Fvb1,14600001,14650000,50000,*,14706,21438,0.0804784340157385,CG,AL_NL
294,Fvb1,14650001,14700000,50000,*,14194,26354,0.0490391399442147,CG,AL_NL
295,Fvb1,14700001,14750000,50000,*,13134,26270,0.0599752377185194,CG,AL_NL
296,Fvb1,14750001,14800000,50000,*,8264,17078,-0.0209449171672368,CG,AL_NL
297,Fvb1,14800001,14850000,50000,*,10721,29527,0.0100199543146242,CG,AL_NL
298,Fvb1,14850001,14900000,50000,*,11173,26913,0.0304460787436245,CG,AL_NL
299,Fvb1,14900001,14950000,50000,*,18519,21390,-0.00471552181565815,CG,AL_NL
300,Fvb1,14950001,15000000,50000,*,7867,31461,0.0257924446812581,CG,AL_NL
301,Fvb1,15000001,15050000,50000,*,13542,22473,0.00995976269754761,CG,AL_NL
302,Fvb1,15050001,15100000,50000,*,19052,27454,0.0230859849777426,CG,AL_NL
303,Fvb1,15100001,15150000,50000,*,18399,26684,0.00494188503348503,CG,AL_NL
304,Fvb1,15150001,15200000,50000,*,15719,29345,0.0249277775697712,CG,AL_NL
305,Fvb1,15200001,15250000,50000,*,12073,33586,0.195511508074825,CG,AL_NL
306,Fvb1,15250001,15300000,50000,*,19032,31748,0.319142574007224,CG,AL_NL
307,Fvb1,15300001,15350000,50000,*,10859,25423,0.0181795469569095,CG,AL_NL
308,Fvb1,15350001,15400000,50000,*,16833,21146,0.0376158643616524,CG,AL_NL
309,Fvb1,15400001,15450000,50000,*,13112,26927,0.0744897008715888,CG,AL_NL
310,Fvb1,15450001,15500000,50000,*,11766,19521,0.106517272661098,CG,AL_NL
311,Fvb1,15500001,15550000,50000,*,23069,27877,0.00783026247491059,CG,AL_NL
312,Fvb1,15550001,15600000,50000,*,20943,37755,0.0453833432927684,CG,AL_NL
313,Fvb1,15600001,15650000,50000,*,18753,33787,-0.0329053996027465,CG,AL_NL
314,Fvb1,15650001,15700000,50000,*,18316,29046,0.0153143077621674,CG,AL_NL
315,Fvb1,15700001,15750000,50000,*,15806,32432,0.0577363160360346,CG,AL_NL
316,Fvb1,15750001,15800000,50000,*,20379,28968,0.0909895917393846,CG,AL_NL
317,Fvb1,15800001,15850000,50000,*,14559,24796,0.0228139814078442,CG,AL_NL
318,Fvb1,15850001,15900000,50000,*,9231,35736,-0.00712220158810495,CG,AL_NL
319,Fvb1,15900001,15950000,50000,*,8211,26683,-0.0325266210371225,CG,AL_NL
320,Fvb1,15950001,16000000,50000,*,13928,23263,-0.0098885451008619,CG,AL_NL
321,Fvb1,16000001,16050000,50000,*,13918,22938,0.0365816137508089,CG,AL_NL
322,Fvb1,16050001,16100000,50000,*,15419,20946,-0.00309326010081834,CG,AL_NL
323,Fvb1,16100001,16150000,50000,*,9835,22513,0.0126374230227131,CG,AL_NL
324,Fvb1,16150001,16200000,50000,*,14435,23988,0.0121431397351086,CG,AL_NL
325,Fvb1,16200001,16250000,50000,*,10574,24298,0.0268618132887847,CG,AL_NL
326,Fvb1,16250001,16300000,50000,*,14335,21522,0.0515371981917244,CG,AL_NL
327,Fvb1,16300001,16350000,50000,*,14089,25341,0.0849214126831729,CG,AL_NL
328,Fvb1,16350001,16400000,50000,*,10953,24833,0.0992437810714663,CG,AL_NL
329,Fvb1,16400001,16450000,50000,*,13195,25723,0.0205421832191955,CG,AL_NL
330,Fvb1,16450001,16500000,50000,*,16482,26092,0.0509336597933636,CG,AL_NL
331,Fvb1,16500001,16550000,50000,*,13721,20881,0.0450453866672507,CG,AL_NL
332,Fvb1,16550001,16600000,50000,*,16208,21620,0.0388024170132889,CG,AL_NL
333,Fvb1,16600001,16650000,50000,*,19901,303493,-0.0053505129500061,CG,AL_NL
334,Fvb1,16650001,16700000,50000,*,17756,26255,0.0169455765402075,CG,AL_NL
335,Fvb1,16700001,16750000,50000,*,17740,30505,0.0705328796500521,CG,AL_NL
336,Fvb1,16750001,16800000,50000,*,15527,22871,0.0501636333572476,CG,AL_NL
337,Fvb1,16800001,16850000,50000,*,18415,27067,0.0377422244388093,CG,AL_NL
338,Fvb1,16850001,16900000,50000,*,15837,28179,0.0488635313154786,CG,AL_NL
339,Fvb1,16900001,16950000,50000,*,12664,25769,0.0425468982915063,CG,AL_NL
340,Fvb1,16950001,17000000,50000,*,9228,21305,0.02576845406566,CG,AL_NL
341,Fvb1,17000001,17050000,50000,*,12575,26811,0.0178060996868606,CG,AL_NL
342,Fvb1,17050001,17100000,50000,*,15212,31293,0.0186988009890672,CG,AL_NL
343,Fvb1,17100001,17150000,50000,*,9737,29727,0.0318596489363543,CG,AL_NL
344,Fvb1,17150001,17200000,50000,*,13295,22192,0.0680054247270263,CG,AL_NL
345,Fvb1,17200001,17250000,50000,*,8027,11679,0.0335740934196784,CG,AL_NL
346,Fvb1,17250001,17300000,50000,*,17302,22681,0.078889028941725,CG,AL_NL
347,Fvb1,17300001,17350000,50000,*,13368,24604,0.0279374246236824,CG,AL_NL
348,Fvb1,17350001,17400000,50000,*,15579,24871,0.0317756270399956,CG,AL_NL
349,Fvb1,17400001,17450000,50000,*,17657,25996,-0.147449922464372,CG,AL_NL
350,Fvb1,17450001,17500000,50000,*,21491,32416,0.13902344846817,CG,AL_NL
351,Fvb1,17500001,17550000,50000,*,18126,25058,0.147895356735059,CG,AL_NL
352,Fvb1,17550001,17600000,50000,*,19141,27038,0.0688446132700189,CG,AL_NL
353,Fvb1,17600001,17650000,50000,*,14584,26051,0.0970738781347386,CG,AL_NL
354,Fvb1,17650001,17700000,50000,*,20745,27671,0.0366900598906319,CG,AL_NL
355,Fvb1,17700001,17750000,50000,*,14940,28114,0.0116028986263574,CG,AL_NL
356,Fvb1,17750001,17800000,50000,*,12675,23783,0.0310605073963006,CG,AL_NL
357,Fvb1,17800001,17850000,50000,*,15956,26238,0.0876258674025472,CG,AL_NL
358,Fvb1,17850001,17900000,50000,*,18405,25588,0.0111618948566941,CG,AL_NL
359,Fvb1,17900001,17950000,50000,*,20361,25128,-0.00168881182387504,CG,AL_NL
360,Fvb1,17950001,18000000,50000,*,11335,27790,0.0405142027738424,CG,AL_NL
361,Fvb1,18000001,18050000,50000,*,18099,31468,0.069144274497334,CG,AL_NL
362,Fvb1,18050001,18100000,50000,*,15063,26306,0.0318276513204169,CG,AL_NL
363,Fvb1,18100001,18150000,50000,*,13760,21810,-0.014416941656898,CG,AL_NL
364,Fvb1,18150001,18200000,50000,*,19363,25601,-0.0257592130400084,CG,AL_NL
365,Fvb1,18200001,18250000,50000,*,14971,26854,-0.0201147827072754,CG,AL_NL
366,Fvb1,18250001,18300000,50000,*,11124,28636,-0.0160214776118647,CG,AL_NL
367,Fvb1,18300001,18350000,50000,*,14294,34209,0.0192267811152108,CG,AL_NL
368,Fvb1,18350001,18400000,50000,*,19544,37754,0.16492978480613,CG,AL_NL
369,Fvb1,18400001,18450000,50000,*,19719,30660,0.137265141128957,CG,AL_NL
370,Fvb1,18450001,18500000,50000,*,14588,25176,0.147199655245804,CG,AL_NL
371,Fvb1,18500001,18550000,50000,*,14808,31241,-0.00541207776087438,CG,AL_NL
372,Fvb1,18550001,18600000,50000,*,18779,30597,0.100715068384757,CG,AL_NL
373,Fvb1,18600001,18650000,50000,*,10955,25302,0.0683777621674005,CG,AL_NL
374,Fvb1,18650001,18700000,50000,*,13978,28164,0.00765641830648928,CG,AL_NL
375,Fvb1,18700001,18750000,50000,*,16991,27120,0.000550924841560052,CG,AL_NL
376,Fvb1,18750001,18800000,50000,*,8445,28632,-0.0125811636010851,CG,AL_NL
377,Fvb1,18800001,18850000,50000,*,18817,27519,0.0694719215384519,CG,AL_NL
378,Fvb1,18850001,18900000,50000,*,11940,18400,-0.00159654157391098,CG,AL_NL
379,Fvb1,18900001,18950000,50000,*,5269,21262,-0.0532668677044111,CG,AL_NL
380,Fvb1,18950001,19000000,50000,*,18283,25699,0.00618963128372907,CG,AL_NL
381,Fvb1,19000001,19050000,50000,*,20606,32399,0.00533335126408796,CG,AL_NL
382,Fvb1,19050001,19100000,50000,*,11160,21408,-0.0196621184144266,CG,AL_NL
383,Fvb1,19100001,19150000,50000,*,8996,34189,0.0556757291654747,CG,AL_NL
384,Fvb1,19150001,19200000,50000,*,9177,22102,-0.0462047332490287,CG,AL_NL
385,Fvb1,19200001,19250000,50000,*,28001,39049,0.120785373061159,CG,AL_NL
386,Fvb1,19250001,19300000,50000,*,28097,31751,0.0688054388294006,CG,AL_NL
387,Fvb1,19300001,19350000,50000,*,12183,22281,0.0393608878902008,CG,AL_NL
388,Fvb1,19350001,19400000,50000,*,8522,19166,0.0291736486506663,CG,AL_NL
389,Fvb1,19400001,19450000,50000,*,4121,11025,-0.0263406100483408,CG,AL_NL
390,Fvb1,19450001,19500000,50000,*,18299,22405,0.084058284125163,CG,AL_NL
391,Fvb1,19500001,19550000,50000,*,22078,26940,-0.0132759287201344,CG,AL_NL
392,Fvb1,19550001,19600000,50000,*,17485,18956,-0.0123651867517888,CG,AL_NL
393,Fvb1,19600001,19650000,50000,*,15509,17036,0.0174087346691386,CG,AL_NL
394,Fvb1,19650001,19700000,50000,*,25450,30198,-0.0180327303728572,CG,AL_NL
395,Fvb1,19700001,19750000,50000,*,18395,23320,0.00220113879817085,CG,AL_NL
396,Fvb1,19750001,19800000,50000,*,20011,30803,0.0057516667789369,CG,AL_NL
397,Fvb1,19800001,19850000,50000,*,20175,25037,-0.00801836207791617,CG,AL_NL
398,Fvb1,19850001,19900000,50000,*,33359,36546,-0.00980278448030647,CG,AL_NL
399,Fvb1,19900001,19950000,50000,*,16419,28410,0.0475902809091661,CG,AL_NL
400,Fvb1,19950001,20000000,50000,*,20319,31565,0.0155919401425293,CG,AL_NL
401,Fvb1,20000001,20050000,50000,*,18788,23399,0.0299869576723851,CG,AL_NL
402,Fvb1,20050001,20100000,50000,*,20419,27645,0.021108446762622,CG,AL_NL
403,Fvb1,20100001,20150000,50000,*,15826,25684,0.0313686569002659,CG,AL_NL
404,Fvb1,20150001,20200000,50000,*,25808,30016,-0.0498791818609569,CG,AL_NL
405,Fvb1,20200001,20250000,50000,*,18966,23772,-0.00354245789202279,CG,AL_NL
406,Fvb1,20250001,20300000,50000,*,17792,24981,0.0137982220224424,CG,AL_NL
407,Fvb1,20300001,20350000,50000,*,25066,29788,-0.0649700788614644,CG,AL_NL
408,Fvb1,20350001,20400000,50000,*,23815,29093,0.0270654262716437,CG,AL_NL
409,Fvb1,20400001,20450000,50000,*,25494,33434,-0.00535407600831295,CG,AL_NL
410,Fvb1,20450001,20500000,50000,*,25198,27432,-0.0115913179724076,CG,AL_NL
411,Fvb1,20500001,20550000,50000,*,22690,28814,0.0108657626655468,CG,AL_NL
412,Fvb1,20550001,20600000,50000,*,21069,22027,-0.00655164359649241,CG,AL_NL
413,Fvb1,20600001,20650000,50000,*,23209,29452,0.0398631499849705,CG,AL_NL
414,Fvb1,20650001,20700000,50000,*,25822,29789,0.035392377237078,CG,AL_NL
415,Fvb1,20700001,20750000,50000,*,12292,14269,0.00397499551105329,CG,AL_NL
416,Fvb1,20750001,20800000,50000,*,26218,29489,0.0142717943009849,CG,AL_NL
417,Fvb1,20800001,20850000,50000,*,24137,30239,0.0321541590236818,CG,AL_NL
418,Fvb1,20850001,20900000,50000,*,20457,29080,0.0584596888105295,CG,AL_NL
419,Fvb1,20900001,20950000,50000,*,18211,32570,0.049533797902661,CG,AL_NL
420,Fvb1,20950001,21000000,50000,*,13521,26023,0.0235441508049157,CG,AL_NL
421,Fvb1,21000001,21050000,50000,*,18235,26007,-0.00706926963433552,CG,AL_NL
422,Fvb1,21050001,21100000,50000,*,13217,22006,-0.0281465656444821,CG,AL_NL
423,Fvb1,21100001,21150000,50000,*,17961,24304,0.0536359681029934,CG,AL_NL
424,Fvb1,21150001,21200000,50000,*,22321,26898,0.00487101700782755,CG,AL_NL
425,Fvb1,21200001,21250000,50000,*,19704,26234,-0.00345205536892867,CG,AL_NL
426,Fvb1,21250001,21300000,50000,*,23116,34257,-0.00507196536447618,CG,AL_NL
427,Fvb1,21300001,21350000,50000,*,15505,22278,0.049782474206277,CG,AL_NL
428,Fvb1,21350001,21400000,50000,*,17866,25110,0.00148466746316211,CG,AL_NL
429,Fvb1,21400001,21450000,50000,*,15623,32871,0.0346362066216708,CG,AL_NL
430,Fvb1,21450001,21500000,50000,*,20494,25423,-0.00456889297274976,CG,AL_NL
431,Fvb1,21500001,21550000,50000,*,21397,28759,-0.0582253758414915,CG,AL_NL
432,Fvb1,21550001,21600000,50000,*,24399,25863,-0.0109764390113121,CG,AL_NL
433,Fvb1,21600001,21650000,50000,*,26793,32751,0.00155303135338469,CG,AL_NL
434,Fvb1,21650001,21700000,50000,*,27560,31055,0.0102464527519458,CG,AL_NL
435,Fvb1,21700001,21750000,50000,*,28672,32955,0.0118231797291863,CG,AL_NL
436,Fvb1,21750001,21800000,50000,*,24745,27126,0.00497819903521124,CG,AL_NL
437,Fvb1,21800001,21850000,50000,*,18860,23013,0.0416792462848946,CG,AL_NL
438,Fvb1,21850001,21900000,50000,*,9989,12272,-0.00941013917544042,CG,AL_NL
439,Fvb1,21900001,21950000,50000,*,20550,23055,-0.00182846977795892,CG,AL_NL
440,Fvb1,21950001,22000000,50000,*,21155,24907,-0.0274327635865101,CG,AL_NL
441,Fvb1,22000001,22050000,50000,*,16522,18395,-0.0332627230411568,CG,AL_NL
442,Fvb1,22050001,22100000,50000,*,19782,24290,0.00490559314744821,CG,AL_NL
443,Fvb1,22100001,22150000,50000,*,21819,26640,0.0363605153195901,CG,AL_NL
444,Fvb1,22150001,22200000,50000,*,25411,30629,0.0132444204170558,CG,AL_NL
445,Fvb1,22200001,22250000,50000,*,11507,15025,-0.0127038642002455,CG,AL_NL
446,Fvb1,22250001,22300000,50000,*,19725,20802,-0.0102363232012508,CG,AL_NL
