seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb4	13460903	13461002	100	*	53	123	0.430894308943089	112	165	0.678787878787879	17	CHG	1	0.000123600639016113	gain	EVM	SO:0005836	FvH4_4g10231	1	NA
Fvb4	13493603	13493702	100	*	48	89	0.539325842696629	92	114	0.807017543859649	12	CHG	1	0.000162668126450764	gain	NA	NA	NA	NA	NA
Fvb4	13493703	13493802	100	*	36	67	0.537313432835821	80	96	0.833333333333333	12	CHG	1	0.000156277014545151	gain	NA	NA	NA	NA	NA
Fvb4	13986903	13987002	100	*	29	30	0.966666666666667	20	39	0.512820512820513	4	CHG	-1	0.000152100902916987	loss	NA	NA	NA	NA	NA
Fvb4	14074703	14074802	100	*	69	137	0.503649635036496	206	229	0.899563318777293	23	CHG	1	3.90024595376956e-15	gain	NA	NA	NA	NA	NA
Fvb4	14139703	14139802	100	*	47	129	0.364341085271318	138	226	0.610619469026549	11	CHG	1	5.80221378876748e-05	gain	NA	NA	NA	NA	NA
Fvb4	14140003	14140102	100	*	19	43	0.441860465116279	12	81	0.148148148148148	8	CHG	-1	0.000527234148324086	loss	NA	NA	NA	NA	NA
Fvb4	14212103	14212202	100	*	16	22	0.727272727272727	39	39	1	4	CHG	1	0.000682461786550565	gain	NA	NA	NA	NA	NA
Fvb4	14304203	14304302	100	*	51	76	0.671052631578947	73	80	0.9125	8	CHG	1	0.000400649959732374	gain	NA	NA	NA	NA	NA
Fvb4	14375303	14375402	100	*	39	44	0.886363636363636	46	79	0.582278481012658	6	CHG	-1	0.000602714811900264	loss	NA	NA	NA	NA	NA
Fvb4	14612103	14612202	100	*	2	60	0.0333333333333333	14	51	0.274509803921569	5	CHG	1	0.000513857051625487	gain	NA	NA	NA	NA	NA
Fvb4	14707403	14707502	100	*	72	139	0.517985611510791	68	260	0.261538461538462	16	CHG	-1	5.63556835880415e-06	loss	EVM	SO:0005836	FvH4_4g11010	1	NA
Fvb4	14886303	14886402	100	*	16	38	0.421052631578947	8	70	0.114285714285714	6	CHG	-1	0.000466509540347542	loss	NA	NA	NA	NA	NA
Fvb4	15067803	15067902	100	*	6	25	0.24	0	55	0	4	CHG	-1	0.000359502646493822	loss	NA	NA	NA	NA	NA
Fvb4	15152203	15152302	100	*	56	108	0.518518518518518	133	181	0.734806629834254	12	CHG	1	0.0003981698146294	gain	NA	NA	NA	NA	NA
Fvb4	15168703	15168802	100	*	12	17	0.705882352941177	37	37	1	4	CHG	1	0.000650775850167007	gain	NA	NA	NA	NA	NA
Fvb4	15430103	15430202	100	*	12	36	0.333333333333333	41	57	0.719298245614035	6	CHG	1	0.000466509540347542	gain	EVM	SO:0005836	FvH4_4g11702	1	NA
Fvb4	15442603	15442702	100	*	21	40	0.525	43	46	0.934782608695652	8	CHG	1	8.69885890901315e-05	gain	NA	NA	NA	NA	NA
Fvb4	15669003	15669102	100	*	8	54	0.148148148148148	39	91	0.428571428571429	9	CHG	1	0.000619390669718364	gain	NA	NA	NA	NA	NA
Fvb4	15702603	15702702	100	*	30	46	0.652173913043478	54	58	0.931034482758621	6	CHG	1	0.000531322935267829	gain	NA	NA	NA	NA	NA
Fvb4	16172103	16172202	100	*	41	47	0.872340425531915	43	74	0.581081081081081	10	CHG	-1	0.00074592391244555	loss	NA	NA	NA	NA	NA
Fvb4	16309303	16309402	100	*	63	100	0.63	126	147	0.857142857142857	16	CHG	1	0.000145967163761758	gain	NA	NA	NA	NA	NA
Fvb4	16631403	16631502	100	*	25	37	0.675675675675676	68	70	0.971428571428571	9	CHG	1	9.13075947349855e-05	gain	NA	NA	NA	NA	NA
Fvb4	16848803	16848902	100	*	5	22	0.227272727272727	20	26	0.769230769230769	5	CHG	1	0.000396658383755624	gain	NA	NA	NA	NA	NA
Fvb4	16970603	16970702	100	*	3	27	0.111111111111111	24	48	0.5	6	CHG	1	0.000790380268043084	gain	NA	NA	NA	NA	NA
Fvb4	17190403	17190502	100	*	9	43	0.209302325581395	41	71	0.577464788732394	7	CHG	1	0.00031469663773346	gain	NA	NA	NA	NA	NA
Fvb4	17484903	17485002	100	*	53	62	0.854838709677419	36	83	0.433734939759036	15	CHG	-1	4.97619825358067e-06	loss	NA	NA	NA	NA	NA
Fvb4	17907903	17908002	100	*	21	31	0.67741935483871	67	71	0.943661971830986	6	CHG	1	0.00052776810154072	gain	NA	NA	NA	NA	NA
Fvb4	17986103	17986202	100	*	6	29	0.206896551724138	39	46	0.847826086956522	4	CHG	1	8.87042120344775e-07	gain	NA	NA	NA	NA	NA
Fvb4	17986203	17986302	100	*	10	40	0.25	56	60	0.933333333333333	5	CHG	1	1.10455592214758e-10	gain	NA	NA	NA	NA	NA
Fvb4	18016003	18016102	100	*	49	78	0.628205128205128	114	135	0.844444444444444	8	CHG	1	0.000531322935267829	gain	NA	NA	NA	NA	NA
Fvb4	18131103	18131202	100	*	29	39	0.743589743589744	33	86	0.383720930232558	8	CHG	-1	0.000403697786129613	loss	NA	NA	NA	NA	NA
Fvb4	18305403	18305502	100	*	75	151	0.496688741721854	226	320	0.70625	11	CHG	1	6.62891085502688e-05	gain	NA	NA	NA	NA	NA
Fvb4	18310303	18310402	100	*	26	45	0.577777777777778	5	41	0.121951219512195	10	CHG	-1	7.11973431150499e-05	loss	NA	NA	NA	NA	NA
Fvb4	18320403	18320502	100	*	28	42	0.666666666666667	29	29	1	4	CHG	1	0.000639775199546428	gain	NA	NA	NA	NA	NA
Fvb4	18436903	18437002	100	*	31	92	0.33695652173913	14	158	0.0886075949367089	9	CHG	-1	1.10702923479861e-05	loss	NA	NA	NA	NA	NA
Fvb4	18458003	18458102	100	*	7	27	0.259259259259259	0	44	0	6	CHG	-1	0.000557291608840928	loss	NA	NA	NA	NA	NA
Fvb4	18458103	18458202	100	*	7	31	0.225806451612903	0	61	0	6	CHG	-1	0.000302899836963097	loss	NA	NA	NA	NA	NA
Fvb4	18603103	18603202	100	*	24	56	0.428571428571429	45	59	0.76271186440678	5	CHG	1	0.000467648945715545	gain	NA	NA	NA	NA	NA
Fvb4	18891203	18891302	100	*	38	66	0.575757575757576	15	57	0.263157894736842	8	CHG	-1	0.000614047109306834	loss	EVM	SO:0005836	FvH4_4g15270	1	NA
Fvb4	18905003	18905102	100	*	69	75	0.92	65	92	0.706521739130435	14	CHG	-1	0.000672392787453747	loss	NA	NA	NA	NA	NA
Fvb4	19271103	19271202	100	*	22	33	0.666666666666667	52	54	0.962962962962963	8	CHG	1	0.000379569117695208	gain	NA	NA	NA	NA	NA
Fvb4	19391003	19391102	100	*	13	21	0.619047619047619	32	33	0.96969696969697	4	CHG	1	0.000784374489983544	gain	EVM	SO:0005836	FvH4_4g15595	1	NA
Fvb4	19445203	19445302	100	*	66	132	0.5	47	166	0.283132530120482	19	CHG	-1	0.000318159082629357	loss	NA	NA	NA	NA	NA
Fvb4	19455003	19455102	100	*	41	57	0.719298245614035	149	157	0.949044585987261	14	CHG	1	2.56087884176782e-05	gain	NA	NA	NA	NA	NA
Fvb4	19560603	19560702	100	*	21	40	0.525	50	57	0.87719298245614	6	CHG	1	0.000307945883423542	gain	NA	NA	NA	NA	NA
Fvb4	19726203	19726302	100	*	69	132	0.522727272727273	133	168	0.791666666666667	12	CHG	1	1.10702923479861e-05	gain	NA	NA	NA	NA	NA
Fvb4	19798403	19798502	100	*	5	73	0.0684931506849315	31	115	0.269565217391304	8	CHG	1	0.00070388052196415	gain	NA	NA	NA	NA	NA
Fvb4	19935003	19935102	100	*	42	71	0.591549295774648	87	102	0.852941176470588	8	CHG	1	0.000284785077270873	gain	NA	NA	NA	NA	NA
Fvb4	20191703	20191802	100	*	38	72	0.527777777777778	57	70	0.814285714285714	17	CHG	1	0.000494138246033145	gain	NA	NA	NA	NA	NA
Fvb4	20227803	20227902	100	*	14	24	0.583333333333333	32	33	0.96969696969697	4	CHG	1	0.000469705981240901	gain	NA	NA	NA	NA	NA
Fvb4	20581503	20581602	100	*	27	41	0.658536585365854	65	71	0.915492957746479	6	CHG	1	0.000697250100465122	gain	NA	NA	NA	NA	NA
Fvb4	20843203	20843302	100	*	25	43	0.581395348837209	57	62	0.919354838709677	8	CHG	1	0.000152100902916987	gain	NA	NA	NA	NA	NA
Fvb4	22452903	22453002	100	*	43	67	0.641791044776119	76	87	0.873563218390805	12	CHG	1	0.00072578670291141	gain	NA	NA	NA	NA	NA
Fvb4	22821903	22822002	100	*	24	26	0.923076923076923	13	26	0.5	6	CHG	-1	0.000791605960776811	loss	NA	NA	NA	NA	NA
Fvb4	23488103	23488202	100	*	11	31	0.354838709677419	1	49	0.0204081632653061	4	CHG	-1	0.00016791504583338	loss	EVM	SO:0005836	FvH4_4g20060	1	NA
Fvb4	23574003	23574102	100	*	12	17	0.705882352941177	8	43	0.186046511627907	4	CHG	-1	0.000309520940982251	loss	NA	NA	NA	NA	NA
Fvb4	23785203	23785302	100	*	16	29	0.551724137931034	28	29	0.96551724137931	4	CHG	1	0.00044459970115049	gain	NA	NA	NA	NA	NA
Fvb4	23787803	23787902	100	*	56	76	0.736842105263158	73	146	0.5	12	CHG	-1	0.000740972859703579	loss	EVM	SO:0005836	FvH4_4g20641	1	NA
Fvb4	24035203	24035302	100	*	15	38	0.394736842105263	22	27	0.814814814814815	4	CHG	1	0.000784374489983544	gain	NA	NA	NA	NA	NA
Fvb4	24392903	24393002	100	*	78	151	0.516556291390728	195	270	0.722222222222222	12	CHG	1	0.000111786654977196	gain	NA	NA	NA	NA	NA
Fvb4	26635803	26635902	100	*	22	60	0.366666666666667	8	95	0.0842105263157895	9	CHG	-1	8.78324912485304e-05	loss	NA	NA	NA	NA	NA
Fvb4	27617803	27617902	100	*	11	20	0.55	2	27	0.0740740740740741	5	CHG	-1	0.000513559823002327	loss	EVM	SO:0005836	FvH4_4g26051	1	NA
Fvb4	27951003	27951102	100	*	2	49	0.0408163265306122	21	61	0.344262295081967	7	CHG	1	0.000280939818729505	gain	NA	NA	NA	NA	NA
Fvb4	28674303	28674402	100	*	14	35	0.4	43	54	0.796296296296296	4	CHG	1	0.000334108592117534	gain	NA	NA	NA	NA	NA
Fvb4	28914203	28914302	100	*	8	37	0.216216216216216	48	77	0.623376623376623	7	CHG	1	0.000171344937169666	gain	NA	NA	NA	NA	NA
Fvb4	29723603	29723702	100	*	65	72	0.902777777777778	88	131	0.67175572519084	9	CHG	-1	0.000467648945715545	loss	NA	NA	NA	NA	NA
Fvb4	30201903	30202002	100	*	23	43	0.534883720930233	96	119	0.80672268907563	9	CHG	1	0.000657205715423496	gain	NA	NA	NA	NA	NA
Fvb4	30429003	30429102	100	*	58	69	0.840579710144927	75	148	0.506756756756757	11	CHG	-1	2.57156431838991e-05	loss	NA	NA	NA	NA	NA
Fvb4	31485203	31485302	100	*	2	32	0.0625	24	60	0.4	8	CHG	1	0.000694264878099552	gain	NA	NA	NA	NA	NA
Fvb4	32014103	32014202	100	*	16	30	0.533333333333333	70	77	0.909090909090909	7	CHG	1	7.11973431150499e-05	gain	EVM	SO:0005836	FvH4_4g34010	1	NA
Fvb4	32502603	32502702	100	*	12	45	0.266666666666667	44	70	0.628571428571429	7	CHG	1	0.000353105417018312	gain	EVM	SO:0005836	FvH4_4g35031	1	NA
Fvb4	32509903	32510002	100	*	1	117	0.00854700854700855	34	133	0.255639097744361	10	CHG	1	5.84868594724324e-07	gain	NA	NA	NA	NA	NA
Fvb4	32699603	32699702	100	*	27	59	0.457627118644068	12	70	0.171428571428571	8	CHG	-1	0.000577686128597695	loss	NA	NA	NA	NA	NA
Fvb4	33756103	33756202	100	*	1	34	0.0294117647058824	33	74	0.445945945945946	6	CHG	1	8.78324912485304e-05	gain	NA	NA	NA	NA	NA
Fvb5	404903	405002	100	*	30	41	0.731707317073171	7	24	0.291666666666667	5	CHG	-1	0.000658044907980977	loss	EVM	SO:0005836	FvH4_5g00690	1	NA
Fvb5	1510803	1510902	100	*	44	50	0.88	51	84	0.607142857142857	5	CHG	-1	0.000797745088822616	loss	EVM	SO:0005836	FvH4_5g02480	1	NA
Fvb5	1511403	1511502	100	*	24	66	0.363636363636364	0	70	0	11	CHG	-1	7.53881247788542e-07	loss	NA	NA	NA	NA	NA
Fvb5	1780603	1780702	100	*	18	43	0.418604651162791	11	80	0.1375	6	CHG	-1	0.000600108968795738	loss	NA	NA	NA	NA	NA
Fvb5	2243603	2243702	100	*	19	40	0.475	12	81	0.148148148148148	6	CHG	-1	0.000292057241492057	loss	NA	NA	NA	NA	NA
Fvb5	2310903	2311002	100	*	3	51	0.0588235294117647	32	74	0.432432432432432	6	CHG	1	4.20646156048876e-05	gain	NA	NA	NA	NA	NA
Fvb5	2621403	2621502	100	*	0	26	0	12	31	0.387096774193548	4	CHG	1	0.000550670637800043	gain	EVM	SO:0005836	FvH4_5g04480	1	NA
Fvb5	3343603	3343702	100	*	31	32	0.96875	21	33	0.636363636363636	7	CHG	-1	0.000833150313016897	loss	NA	NA	NA	NA	NA
Fvb5	3656903	3657002	100	*	38	98	0.387755102040816	53	78	0.67948717948718	9	CHG	1	0.000310390220430166	gain	NA	NA	NA	NA	NA
Fvb5	4443203	4443302	100	*	0	52	0	24	77	0.311688311688312	6	CHG	1	5.88612774267626e-05	gain	NA	NA	NA	NA	NA
Fvb5	4451703	4451802	100	*	37	64	0.578125	83	94	0.882978723404255	8	CHG	1	7.07199317907738e-05	gain	NA	NA	NA	NA	NA
Fvb5	4947503	4947602	100	*	14	32	0.4375	33	40	0.825	6	CHG	1	0.00068618903865549	gain	NA	NA	NA	NA	NA
Fvb5	6213503	6213602	100	*	0	24	0	15	40	0.375	4	CHG	1	0.000690366058565167	gain	NA	NA	NA	NA	NA
Fvb5	7204303	7204402	100	*	8	34	0.235294117647059	36	60	0.6	6	CHG	1	0.000721833929118127	gain	NA	NA	NA	NA	NA
Fvb5	7231703	7231802	100	*	16	29	0.551724137931034	50	57	0.87719298245614	5	CHG	1	0.000769595016900726	gain	NA	NA	NA	NA	NA
Fvb5	7233703	7233802	100	*	23	33	0.696969696969697	40	41	0.975609756097561	4	CHG	1	0.000833150313016897	gain	NA	NA	NA	NA	NA
Fvb5	7380303	7380402	100	*	0	49	0	15	74	0.202702702702703	4	CHG	1	0.000797745088822616	gain	NA	NA	NA	NA	NA
Fvb5	7630803	7630902	100	*	13	29	0.448275862068966	23	25	0.92	4	CHG	1	0.000460493906137352	gain	NA	NA	NA	NA	NA
Fvb5	8201303	8201402	100	*	45	91	0.494505494505495	62	78	0.794871794871795	8	CHG	1	0.000190389703513152	gain	NA	NA	NA	NA	NA
Fvb5	8459703	8459802	100	*	4	45	0.0888888888888889	12	26	0.461538461538462	5	CHG	1	0.000499651377081331	gain	EVM	SO:0005836	FvH4_5g14950	1	NA
Fvb5	9725403	9725502	100	*	25	72	0.347222222222222	73	111	0.657657657657658	18	CHG	1	0.000152793497592733	gain	NA	NA	NA	NA	NA
Fvb5	10072703	10072802	100	*	21	54	0.388888888888889	65	93	0.698924731182796	8	CHG	1	0.000446691906702655	gain	EVM	SO:0005836	FvH4_5g17591	1	NA
Fvb5	10127603	10127702	100	*	12	22	0.545454545454545	21	21	1	5	CHG	1	0.000577686128597695	gain	NA	NA	NA	NA	NA
Fvb5	10603603	10603702	100	*	26	35	0.742857142857143	50	51	0.980392156862745	6	CHG	1	0.000772320953534157	gain	NA	NA	NA	NA	NA
Fvb5	10952003	10952102	100	*	13	25	0.52	39	43	0.906976744186046	5	CHG	1	0.000494138246033145	gain	NA	NA	NA	NA	NA
Fvb5	11028303	11028402	100	*	62	72	0.861111111111111	74	118	0.627118644067797	12	CHG	-1	0.000640751544424703	loss	NA	NA	NA	NA	NA
Fvb5	11028403	11028502	100	*	43	71	0.605633802816901	27	91	0.296703296703297	10	CHG	-1	0.000249858259550578	loss	NA	NA	NA	NA	NA
Fvb5	11629403	11629502	100	*	37	81	0.45679012345679	46	60	0.766666666666667	9	CHG	1	0.000432989754637263	gain	NA	NA	NA	NA	NA
Fvb5	11720803	11720902	100	*	2	19	0.105263157894737	28	51	0.549019607843137	4	CHG	1	0.00086896556478633	gain	NA	NA	NA	NA	NA
Fvb5	12882603	12882702	100	*	14	39	0.358974358974359	29	39	0.743589743589744	5	CHG	1	0.00070388052196415	gain	EVM	SO:0005836	FvH4_5g21360	1	NA
Fvb5	12907603	12907702	100	*	41	57	0.719298245614035	71	73	0.972602739726027	13	CHG	1	0.000142643988026935	gain	EVM	SO:0005836	FvH4_5g21430	1	NA
Fvb5	13186003	13186102	100	*	30	41	0.731707317073171	21	55	0.381818181818182	6	CHG	-1	0.000733420391678522	loss	NA	NA	NA	NA	NA
Fvb5	13199803	13199902	100	*	53	122	0.434426229508197	157	240	0.654166666666667	22	CHG	1	0.000207515316847751	gain	NA	NA	NA	NA	NA
Fvb5	13282003	13282102	100	*	24	36	0.666666666666667	73	79	0.924050632911392	9	CHG	1	0.000578993640309807	gain	NA	NA	NA	NA	NA
Fvb5	13342303	13342402	100	*	42	44	0.954545454545455	87	126	0.69047619047619	9	CHG	-1	0.000578148054730042	loss	EVM	SO:0005836	FvH4_5g21970	1	NA
Fvb5	13411403	13411502	100	*	10	27	0.37037037037037	41	51	0.803921568627451	5	CHG	1	0.000318159082629357	gain	NA	NA	NA	NA	NA
Fvb5	13546303	13546402	100	*	36	55	0.654545454545455	63	69	0.91304347826087	13	CHG	1	0.000553923449415194	gain	NA	NA	NA	NA	NA
Fvb5	13770503	13770602	100	*	34	55	0.618181818181818	79	92	0.858695652173913	9	CHG	1	0.000839977339506318	gain	EVM	SO:0005836	FvH4_5g22380	1	NA
Fvb5	14056903	14057002	100	*	26	32	0.8125	6	20	0.3	5	CHG	-1	0.000432989754637263	loss	NA	NA	NA	NA	NA
Fvb5	14507303	14507402	100	*	41	67	0.611940298507463	141	151	0.933774834437086	10	CHG	1	1.36778961390859e-07	gain	NA	NA	NA	NA	NA
Fvb5	14533403	14533502	100	*	33	51	0.647058823529412	105	120	0.875	9	CHG	1	0.000661426819990048	gain	NA	NA	NA	NA	NA
Fvb5	14539603	14539702	100	*	7	92	0.0760869565217391	40	102	0.392156862745098	12	CHG	1	5.43997433960314e-06	gain	NA	NA	NA	NA	NA
Fvb5	14727003	14727102	100	*	15	36	0.416666666666667	34	43	0.790697674418605	5	CHG	1	0.000710210936316623	gain	NA	NA	NA	NA	NA
Fvb5	14781403	14781502	100	*	36	57	0.631578947368421	73	80	0.9125	6	CHG	1	0.000199896119343181	gain	NA	NA	NA	NA	NA
Fvb5	15141303	15141402	100	*	8	39	0.205128205128205	32	58	0.551724137931034	4	CHG	1	0.000730255825516306	gain	NA	NA	NA	NA	NA
Fvb5	15365903	15366002	100	*	23	39	0.58974358974359	50	54	0.925925925925926	7	CHG	1	0.000279196129657211	gain	NA	NA	NA	NA	NA
Fvb5	15511403	15511502	100	*	66	107	0.616822429906542	41	106	0.386792452830189	14	CHG	-1	0.000813091177250788	loss	NA	NA	NA	NA	NA
Fvb5	15557003	15557102	100	*	20	33	0.606060606060606	45	49	0.918367346938776	5	CHG	1	0.000697250100465122	gain	NA	NA	NA	NA	NA
Fvb5	15593803	15593902	100	*	11	19	0.578947368421053	47	49	0.959183673469388	4	CHG	1	0.000224265727585185	gain	NA	NA	NA	NA	NA
Fvb5	15656003	15656102	100	*	23	38	0.605263157894737	41	42	0.976190476190476	7	CHG	1	0.000144343468749088	gain	NA	NA	NA	NA	NA
Fvb5	15684203	15684302	100	*	12	49	0.244897959183673	36	64	0.5625	7	CHG	1	0.000755929199838211	gain	NA	NA	NA	NA	NA
Fvb5	16107903	16108002	100	*	15	61	0.245901639344262	70	133	0.526315789473684	9	CHG	1	0.000467648945715545	gain	NA	NA	NA	NA	NA
Fvb5	16131703	16131802	100	*	12	25	0.48	21	22	0.954545454545455	4	CHG	1	0.000563526245834617	gain	NA	NA	NA	NA	NA
Fvb5	17138003	17138102	100	*	13	21	0.619047619047619	33	34	0.970588235294118	4	CHG	1	0.000694264878099552	gain	NA	NA	NA	NA	NA
Fvb5	17337003	17337102	100	*	43	78	0.551282051282051	24	87	0.275862068965517	9	CHG	-1	0.000525006373476395	loss	NA	NA	NA	NA	NA
Fvb5	17595303	17595402	100	*	28	28	1	42	63	0.666666666666667	5	CHG	-1	0.000628633194768339	loss	NA	NA	NA	NA	NA
Fvb5	17750003	17750102	100	*	34	51	0.666666666666667	40	42	0.952380952380952	10	CHG	1	0.000729253687831997	gain	NA	NA	NA	NA	NA
Fvb5	17752703	17752802	100	*	101	149	0.677852348993289	95	107	0.88785046728972	14	CHG	1	0.000264552842884811	gain	NA	NA	NA	NA	NA
Fvb5	18119203	18119302	100	*	13	22	0.590909090909091	27	27	1	4	CHG	1	0.000446691906702655	gain	NA	NA	NA	NA	NA
Fvb5	18206103	18206202	100	*	14	50	0.28	49	75	0.653333333333333	8	CHG	1	0.000162668126450764	gain	EVM	SO:0005836	FvH4_5g26822	1	NA
Fvb5	18503103	18503202	100	*	25	40	0.625	73	77	0.948051948051948	8	CHG	1	5.46928383557821e-05	gain	NA	NA	NA	NA	NA
Fvb5	19180203	19180302	100	*	57	71	0.802816901408451	69	129	0.534883720930233	9	CHG	-1	0.000384051228325672	loss	NA	NA	NA	NA	NA
Fvb5	19180303	19180402	100	*	21	25	0.84	20	56	0.357142857142857	4	CHG	-1	0.000200994945452525	loss	NA	NA	NA	NA	NA
Fvb5	19451503	19451602	100	*	1	23	0.0434782608695652	19	29	0.655172413793103	5	CHG	1	5.36594254712096e-05	gain	NA	NA	NA	NA	NA
Fvb5	19467203	19467302	100	*	16	33	0.484848484848485	7	66	0.106060606060606	6	CHG	-1	0.000123600639016113	loss	NA	NA	NA	NA	NA
Fvb5	19470403	19470502	100	*	22	68	0.323529411764706	52	68	0.764705882352941	8	CHG	1	4.78552800112409e-06	gain	NA	NA	NA	NA	NA
Fvb5	20303703	20303802	100	*	5	66	0.0757575757575758	25	79	0.316455696202532	9	CHG	1	0.000553996008615434	gain	NA	NA	NA	NA	NA
Fvb5	21353203	21353302	100	*	45	63	0.714285714285714	124	134	0.925373134328358	14	CHG	1	0.000235893954037671	gain	NA	NA	NA	NA	NA
Fvb5	21631703	21631802	100	*	30	131	0.229007633587786	92	213	0.431924882629108	10	CHG	1	0.000321809606609593	gain	NA	NA	NA	NA	NA
Fvb5	21960003	21960102	100	*	26	42	0.619047619047619	45	49	0.918367346938776	6	CHG	1	0.000681735736432819	gain	NA	NA	NA	NA	NA
Fvb5	22048503	22048602	100	*	33	48	0.6875	67	71	0.943661971830986	9	CHG	1	0.0003981698146294	gain	NA	NA	NA	NA	NA
Fvb5	22279403	22279502	100	*	37	39	0.948717948717949	43	81	0.530864197530864	9	CHG	-1	4.53634923495572e-05	loss	EVM	SO:0005836	FvH4_5g31390	1	NA
Fvb5	22391603	22391702	100	*	60	120	0.5	149	208	0.716346153846154	15	CHG	1	0.000253783505737912	gain	NA	NA	NA	NA	NA
Fvb5	22877203	22877302	100	*	32	42	0.761904761904762	66	68	0.970588235294118	6	CHG	1	0.000710894945117392	gain	NA	NA	NA	NA	NA
Fvb5	23310503	23310602	100	*	49	57	0.859649122807018	60	117	0.512820512820513	8	CHG	-1	6.30986313099858e-05	loss	NA	NA	NA	NA	NA
Fvb5	23310603	23310702	100	*	80	117	0.683760683760684	72	187	0.385026737967914	17	CHG	-1	6.34692295567476e-06	loss	NA	NA	NA	NA	NA
Fvb5	23395003	23395102	100	*	39	58	0.672413793103448	84	93	0.903225806451613	9	CHG	1	0.000563526245834617	gain	EVM	SO:0005836	FvH4_5g32420	1	NA
Fvb5	23396803	23396902	100	*	34	64	0.53125	58	71	0.816901408450704	6	CHG	1	0.000557291608840928	gain	NA	NA	NA	NA	NA
Fvb5	24132903	24133002	100	*	68	90	0.755555555555556	48	95	0.505263157894737	11	CHG	-1	0.000582741876073303	loss	NA	NA	NA	NA	NA
Fvb5	24500003	24500102	100	*	16	64	0.25	44	67	0.656716417910448	6	CHG	1	2.91073893498195e-05	gain	NA	NA	NA	NA	NA
Fvb5	24503503	24503602	100	*	55	72	0.763888888888889	53	106	0.5	8	CHG	-1	0.000572357817261126	loss	NA	NA	NA	NA	NA
Fvb5	24941603	24941702	100	*	23	45	0.511111111111111	18	101	0.178217821782178	7	CHG	-1	0.000145967163761758	loss	NA	NA	NA	NA	NA
Fvb5	25015703	25015802	100	*	33	43	0.767441860465116	58	59	0.983050847457627	6	CHG	1	0.000644401398263365	gain	NA	NA	NA	NA	NA
Fvb5	25186603	25186702	100	*	58	155	0.374193548387097	22	136	0.161764705882353	14	CHG	-1	0.000184351196866818	loss	NA	NA	NA	NA	NA
Fvb5	25540303	25540402	100	*	15	32	0.46875	50	59	0.847457627118644	5	CHG	1	0.000321869536408884	gain	NA	NA	NA	NA	NA
Fvb5	25968503	25968602	100	*	12	41	0.292682926829268	47	74	0.635135135135135	6	CHG	1	0.000582555620581829	gain	EVM	SO:0005836	FvH4_5g35460	1	NA
Fvb5	26299003	26299102	100	*	17	30	0.566666666666667	34	37	0.918918918918919	4	CHG	1	0.000797745088822616	gain	NA	NA	NA	NA	NA
Fvb5	26414803	26414902	100	*	92	153	0.601307189542484	187	213	0.877934272300469	23	CHG	1	4.31782025527483e-08	gain	NA	NA	NA	NA	NA
Fvb5	26751903	26752002	100	*	35	77	0.454545454545455	13	90	0.144444444444444	12	CHG	-1	6.73569550498086e-05	loss	NA	NA	NA	NA	NA
Fvb5	27295603	27295702	100	*	50	81	0.617283950617284	49	54	0.907407407407407	8	CHG	1	0.000399854594951518	gain	NA	NA	NA	NA	NA
Fvb5	27617103	27617202	100	*	54	75	0.72	100	107	0.934579439252336	12	CHG	1	0.000241850739096557	gain	NA	NA	NA	NA	NA
Fvb5	28253703	28253802	100	*	8	19	0.421052631578947	40	46	0.869565217391304	4	CHG	1	0.0003981698146294	gain	NA	NA	NA	NA	NA
Fvb5	28495403	28495502	100	*	35	109	0.321100917431193	74	112	0.660714285714286	8	CHG	1	6.88930478256432e-06	gain	EVM	SO:0005836	FvH4_5g38540	1	NA
Fvb5	28495903	28496002	100	*	10	50	0.2	58	114	0.508771929824561	7	CHG	1	0.000433047523128204	gain	NA	NA	NA	NA	NA
Fvb5	28522103	28522202	100	*	13	36	0.361111111111111	5	61	0.0819672131147541	6	CHG	-1	0.00070388052196415	loss	EVM	SO:0005836	FvH4_5g38561	1	NA
Fvb5	29259103	29259202	100	*	11	30	0.366666666666667	0	47	0	4	CHG	-1	5.58564876219161e-05	loss	NA	NA	NA	NA	NA
Fvb6	212603	212702	100	*	15	94	0.159574468085106	48	119	0.403361344537815	8	CHG	1	0.000295124801486417	gain	NA	NA	NA	NA	NA
Fvb6	459003	459102	100	*	19	57	0.333333333333333	3	51	0.0588235294117647	6	CHG	-1	0.000572357817261126	loss	EVM	SO:0005836	FvH4_6g00770	1	NA
Fvb6	1066303	1066402	100	*	45	52	0.865384615384615	48	84	0.571428571428571	9	CHG	-1	0.000531322935267829	loss	EVM	SO:0005836	FvH4_6g01901	1	NA
Fvb6	1070703	1070802	100	*	59	85	0.694117647058824	85	185	0.459459459459459	13	CHG	-1	0.000531254986875734	loss	NA	NA	NA	NA	NA
Fvb6	1715803	1715902	100	*	25	39	0.641025641025641	120	131	0.916030534351145	9	CHG	1	0.000104759029682323	gain	EVM	SO:0005836	FvH4_6g03052	1	NA
Fvb6	2302503	2302602	100	*	27	71	0.380281690140845	138	187	0.737967914438503	12	CHG	1	2.04249267183903e-06	gain	NA	NA	NA	NA	NA
Fvb6	2951503	2951602	100	*	10	33	0.303030303030303	26	35	0.742857142857143	6	CHG	1	0.000490762456160533	gain	NA	NA	NA	NA	NA
