seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb4	8424703	8424802	100	*	91	102	0.892156862745098	27	41	0.658536585365854	6	CHG	-1	0.00126130163362147	loss	NA	NA	NA	NA	NA
Fvb4	8458203	8458302	100	*	42	100	0.42	29	41	0.707317073170732	8	CHG	1	0.00195841315030866	gain	NA	NA	NA	NA	NA
Fvb4	8545903	8546002	100	*	195	251	0.776892430278884	33	62	0.532258064516129	13	CHG	-1	0.000348426124437994	loss	NA	NA	NA	NA	NA
Fvb4	8587103	8587202	100	*	63	82	0.768292682926829	50	51	0.980392156862745	7	CHG	1	0.00125895247027595	gain	NA	NA	NA	NA	NA
Fvb4	8627203	8627302	100	*	127	156	0.814102564102564	44	73	0.602739726027397	13	CHG	-1	0.00102631624689959	loss	NA	NA	NA	NA	NA
Fvb4	8631903	8632002	100	*	204	397	0.513853904282116	64	207	0.309178743961353	20	CHG	-1	1.98710200057553e-05	loss	NA	NA	NA	NA	NA
Fvb4	8691803	8691902	100	*	86	123	0.699186991869919	15	41	0.365853658536585	9	CHG	-1	0.000425615725372775	loss	NA	NA	NA	NA	NA
Fvb4	8695003	8695102	100	*	108	156	0.692307692307692	37	87	0.425287356321839	18	CHG	-1	0.000206626328318488	loss	NA	NA	NA	NA	NA
Fvb4	8741203	8741302	100	*	112	186	0.602150537634409	26	84	0.30952380952381	10	CHG	-1	6.27973776547852e-05	loss	NA	NA	NA	NA	NA
Fvb4	8755203	8755302	100	*	43	56	0.767857142857143	23	52	0.442307692307692	5	CHG	-1	0.000943684420327858	loss	NA	NA	NA	NA	NA
Fvb4	8824903	8825002	100	*	70	86	0.813953488372093	22	40	0.55	4	CHG	-1	0.00191702768207194	loss	NA	NA	NA	NA	NA
Fvb4	8835003	8835102	100	*	20	58	0.344827586206897	29	43	0.674418604651163	7	CHG	1	0.00139638318316825	gain	NA	NA	NA	NA	NA
Fvb4	8840003	8840102	100	*	95	136	0.698529411764706	50	54	0.925925925925926	9	CHG	1	0.00126302415229658	gain	NA	NA	NA	NA	NA
Fvb4	8893103	8893202	100	*	55	65	0.846153846153846	15	29	0.517241379310345	5	CHG	-1	0.00114437835176236	loss	NA	NA	NA	NA	NA
Fvb4	8895003	8895102	100	*	65	102	0.637254901960784	40	44	0.909090909090909	9	CHG	1	0.00120341521715883	gain	NA	NA	NA	NA	NA
Fvb4	8908103	8908202	100	*	110	139	0.79136690647482	25	46	0.543478260869565	9	CHG	-1	0.00138308991626761	loss	NA	NA	NA	NA	NA
Fvb4	9043203	9043302	100	*	78	92	0.847826086956522	17	32	0.53125	6	CHG	-1	0.000632859463332368	loss	NA	NA	NA	NA	NA
Fvb4	9118103	9118202	100	*	49	56	0.875	9	19	0.473684210526316	4	CHG	-1	0.000685919654123119	loss	NA	NA	NA	NA	NA
Fvb4	9209703	9209802	100	*	97	116	0.836206896551724	20	37	0.540540540540541	5	CHG	-1	0.000560436225197496	loss	NA	NA	NA	NA	NA
Fvb4	9228503	9228602	100	*	168	212	0.792452830188679	36	62	0.580645161290323	15	CHG	-1	0.00117624116446876	loss	NA	NA	NA	NA	NA
Fvb4	9346703	9346802	100	*	84	105	0.8	21	43	0.488372093023256	5	CHG	-1	0.000433305487603947	loss	NA	NA	NA	NA	NA
Fvb4	9347703	9347802	100	*	95	116	0.818965517241379	31	56	0.553571428571429	13	CHG	-1	0.000569715405606292	loss	NA	NA	NA	NA	NA
Fvb4	9368803	9368902	100	*	74	81	0.91358024691358	11	18	0.611111111111111	4	CHG	-1	0.00125577403888547	loss	NA	NA	NA	NA	NA
Fvb4	9368903	9369002	100	*	115	120	0.958333333333333	18	25	0.72	6	CHG	-1	0.000297040309992648	loss	NA	NA	NA	NA	NA
Fvb4	9390303	9390402	100	*	93	113	0.823008849557522	47	77	0.61038961038961	7	CHG	-1	0.00142311086881547	loss	NA	NA	NA	NA	NA
Fvb4	9415003	9415102	100	*	91	150	0.606666666666667	26	77	0.337662337662338	9	CHG	-1	0.000386575394383145	loss	NA	NA	NA	NA	NA
Fvb4	9420403	9420502	100	*	117	183	0.639344262295082	19	50	0.38	10	CHG	-1	0.00134280988782705	loss	NA	NA	NA	NA	NA
Fvb4	9433503	9433602	100	*	85	130	0.653846153846154	25	65	0.384615384615385	14	CHG	-1	0.000743052471284324	loss	NA	NA	NA	NA	NA
Fvb4	9440603	9440702	100	*	91	177	0.514124293785311	21	79	0.265822784810127	9	CHG	-1	0.000548746722705766	loss	NA	NA	NA	NA	NA
Fvb4	9440803	9440902	100	*	289	429	0.673659673659674	62	136	0.455882352941176	20	CHG	-1	4.48091575455262e-05	loss	NA	NA	NA	NA	NA
Fvb4	9457203	9457302	100	*	91	98	0.928571428571429	31	43	0.720930232558139	6	CHG	-1	0.0012652397198699	loss	EVM	SO:0005836	FvH4_4g08780	1	NA
Fvb4	9470703	9470802	100	*	127	183	0.693989071038251	69	144	0.479166666666667	26	CHG	-1	0.000296874192468146	loss	NA	NA	NA	NA	NA
Fvb4	9592003	9592102	100	*	93	110	0.845454545454545	38	61	0.622950819672131	7	CHG	-1	0.0013540913187843	loss	NA	NA	NA	NA	NA
Fvb4	9615303	9615402	100	*	101	152	0.664473684210526	56	61	0.918032786885246	10	CHG	1	0.000425615725372775	gain	NA	NA	NA	NA	NA
Fvb4	9638003	9638102	100	*	120	171	0.701754385964912	55	59	0.932203389830508	13	CHG	1	0.000736671921064106	gain	NA	NA	NA	NA	NA
Fvb4	9657603	9657702	100	*	87	170	0.511764705882353	12	61	0.19672131147541	15	CHG	-1	0.00011443987086071	loss	EVM	SO:0005836	FvH4_4g08881	1	NA
Fvb4	9715603	9715702	100	*	90	135	0.666666666666667	12	35	0.342857142857143	7	CHG	-1	0.000909739825501421	loss	NA	NA	NA	NA	NA
Fvb4	9718103	9718202	100	*	104	118	0.88135593220339	38	56	0.678571428571429	8	CHG	-1	0.00152802275188672	loss	NA	NA	NA	NA	NA
Fvb4	9721603	9721702	100	*	75	121	0.619834710743802	28	72	0.388888888888889	10	CHG	-1	0.0018976737180771	loss	NA	NA	NA	NA	NA
Fvb4	9760903	9761002	100	*	105	116	0.905172413793103	17	26	0.653846153846154	6	CHG	-1	0.00125577403888547	loss	NA	NA	NA	NA	NA
Fvb4	9767403	9767502	100	*	122	140	0.871428571428571	28	43	0.651162790697674	7	CHG	-1	0.00137136100518054	loss	NA	NA	NA	NA	NA
Fvb4	9785603	9785702	100	*	70	76	0.921052631578947	31	45	0.688888888888889	7	CHG	-1	0.00126787901312526	loss	NA	NA	NA	NA	NA
Fvb4	9791503	9791602	100	*	115	173	0.664739884393064	25	61	0.409836065573771	15	CHG	-1	0.000902528280594781	loss	NA	NA	NA	NA	NA
Fvb4	9791603	9791702	100	*	26	51	0.509803921568627	1	18	0.0555555555555556	4	CHG	-1	0.00110349609933721	loss	NA	NA	NA	NA	NA
Fvb4	9835603	9835702	100	*	46	55	0.836363636363636	14	29	0.482758620689655	4	CHG	-1	0.00106614843142659	loss	NA	NA	NA	NA	NA
Fvb4	9885203	9885302	100	*	138	180	0.766666666666667	56	100	0.56	11	CHG	-1	0.000713036352931331	loss	NA	NA	NA	NA	NA
Fvb4	9991603	9991702	100	*	24	75	0.32	21	32	0.65625	4	CHG	1	0.00152780782037338	gain	NA	NA	NA	NA	NA
Fvb4	10011803	10011902	100	*	154	185	0.832432432432432	31	55	0.563636363636364	13	CHG	-1	0.000153073728254363	loss	NA	NA	NA	NA	NA
Fvb4	10032503	10032602	100	*	85	125	0.68	22	54	0.407407407407407	7	CHG	-1	0.00105937643445531	loss	NA	NA	NA	NA	NA
Fvb4	10044303	10044402	100	*	136	187	0.727272727272727	31	61	0.508196721311475	9	CHG	-1	0.00170369220493339	loss	NA	NA	NA	NA	NA
Fvb4	10061303	10061402	100	*	21	28	0.75	7	23	0.304347826086957	5	CHG	-1	0.0016592253225527	loss	EVM	SO:0005836	FvH4_4g08974	1	NA
Fvb4	10061703	10061802	100	*	113	120	0.941666666666667	29	46	0.630434782608696	9	CHG	-1	6.08286917791383e-06	loss	EVM	SO:0005836	FvH4_4g08974	1	NA
Fvb4	10112403	10112502	100	*	91	112	0.8125	35	60	0.583333333333333	13	CHG	-1	0.00150101163572232	loss	NA	NA	NA	NA	NA
Fvb4	10126803	10126902	100	*	55	72	0.763888888888889	20	46	0.434782608695652	10	CHG	-1	0.000667037748908719	loss	NA	NA	NA	NA	NA
Fvb4	10171303	10171402	100	*	101	107	0.94392523364486	27	37	0.72972972972973	6	CHG	-1	0.000743052471284324	loss	NA	NA	NA	NA	NA
Fvb4	10194403	10194502	100	*	75	79	0.949367088607595	21	29	0.724137931034483	5	CHG	-1	0.00133160966280425	loss	EVM	SO:0005836	FvH4_4g09050	1	NA
Fvb4	10259503	10259602	100	*	91	102	0.892156862745098	27	44	0.613636363636364	8	CHG	-1	0.00030642970622829	loss	NA	NA	NA	NA	NA
Fvb4	10296403	10296502	100	*	108	154	0.701298701298701	31	66	0.46969696969697	7	CHG	-1	0.00142976045422749	loss	NA	NA	NA	NA	NA
Fvb4	10302103	10302202	100	*	154	215	0.716279069767442	21	60	0.35	15	CHG	-1	3.80488656902496e-06	loss	EVM	SO:0005836	FvH4_4g09081	1	NA
Fvb4	10333303	10333402	100	*	255	286	0.891608391608392	40	60	0.666666666666667	15	CHG	-1	6.00447438740695e-05	loss	NA	NA	NA	NA	NA
Fvb4	10339203	10339302	100	*	62	62	1	15	20	0.75	4	CHG	-1	0.000208882234704317	loss	NA	NA	NA	NA	NA
Fvb4	10349103	10349202	100	*	109	127	0.858267716535433	31	52	0.596153846153846	7	CHG	-1	0.00036908581411058	loss	NA	NA	NA	NA	NA
Fvb4	10351103	10351202	100	*	155	173	0.895953757225434	37	60	0.616666666666667	12	CHG	-1	1.39966685521389e-05	loss	NA	NA	NA	NA	NA
Fvb4	10374003	10374102	100	*	79	99	0.797979797979798	13	29	0.448275862068966	7	CHG	-1	0.000570593587511638	loss	NA	NA	NA	NA	NA
Fvb4	10426803	10426902	100	*	130	222	0.585585585585586	33	87	0.379310344827586	7	CHG	-1	0.00142504272077652	loss	NA	NA	NA	NA	NA
Fvb4	10426903	10427002	100	*	242	387	0.625322997416021	59	159	0.371069182389937	12	CHG	-1	1.42219225075315e-06	loss	NA	NA	NA	NA	NA
Fvb4	10491003	10491102	100	*	73	81	0.901234567901235	36	57	0.631578947368421	10	CHG	-1	0.000397077440448627	loss	NA	NA	NA	NA	NA
Fvb4	10497003	10497102	100	*	61	69	0.884057971014493	11	20	0.55	4	CHG	-1	0.00121785903324244	loss	NA	NA	NA	NA	NA
Fvb4	10505603	10505702	100	*	107	133	0.804511278195489	36	64	0.5625	7	CHG	-1	0.000753924252180593	loss	NA	NA	NA	NA	NA
Fvb4	10534103	10534202	100	*	137	161	0.850931677018634	55	85	0.647058823529412	9	CHG	-1	0.000584064191569788	loss	NA	NA	NA	NA	NA
Fvb4	10568803	10568902	100	*	149	184	0.809782608695652	23	42	0.547619047619048	10	CHG	-1	0.000707644220779021	loss	NA	NA	NA	NA	NA
Fvb4	10578603	10578702	100	*	356	637	0.558869701726845	42	159	0.264150943396226	20	CHG	-1	1.9828327812871e-09	loss	NA	NA	NA	NA	NA
Fvb4	10601503	10601602	100	*	56	79	0.708860759493671	66	71	0.929577464788732	14	CHG	1	0.000949929156941424	gain	NA	NA	NA	NA	NA
Fvb4	10614603	10614702	100	*	102	111	0.918918918918919	25	39	0.641025641025641	7	CHG	-1	0.000163871990169515	loss	NA	NA	NA	NA	NA
Fvb4	10675103	10675202	100	*	114	132	0.863636363636364	20	32	0.625	8	CHG	-1	0.00181695021222227	loss	NA	NA	NA	NA	NA
Fvb4	10716603	10716702	100	*	76	108	0.703703703703704	54	57	0.947368421052632	8	CHG	1	0.000637156106329309	gain	NA	NA	NA	NA	NA
Fvb4	10753403	10753502	100	*	86	95	0.905263157894737	32	48	0.666666666666667	6	CHG	-1	0.000786119579321096	loss	NA	NA	NA	NA	NA
Fvb4	10778403	10778502	100	*	165	213	0.774647887323944	31	71	0.436619718309859	14	CHG	-1	2.16666197007373e-06	loss	NA	NA	NA	NA	NA
Fvb4	10782203	10782302	100	*	221	276	0.800724637681159	43	84	0.511904761904762	20	CHG	-1	3.32637213193302e-06	loss	NA	NA	NA	NA	NA
Fvb4	10792103	10792202	100	*	187	246	0.760162601626016	63	114	0.552631578947368	17	CHG	-1	0.000264606435620481	loss	NA	NA	NA	NA	NA
Fvb4	10808303	10808402	100	*	75	91	0.824175824175824	28	49	0.571428571428571	9	CHG	-1	0.00150147907965663	loss	NA	NA	NA	NA	NA
Fvb4	11009403	11009502	100	*	106	117	0.905982905982906	21	32	0.65625	8	CHG	-1	0.000821555676867657	loss	NA	NA	NA	NA	NA
Fvb4	11027303	11027402	100	*	51	67	0.761194029850746	13	32	0.40625	7	CHG	-1	0.00096689688347182	loss	NA	NA	NA	NA	NA
Fvb4	11076503	11076602	100	*	78	172	0.453488372093023	9	63	0.142857142857143	14	CHG	-1	8.108874724799e-05	loss	NA	NA	NA	NA	NA
Fvb4	11105503	11105602	100	*	330	397	0.831234256926952	80	141	0.567375886524823	24	CHG	-1	1.32686978155512e-08	loss	NA	NA	NA	NA	NA
Fvb4	11149503	11149602	100	*	125	174	0.718390804597701	25	60	0.416666666666667	8	CHG	-1	0.00013863990796563	loss	NA	NA	NA	NA	NA
Fvb4	11186803	11186902	100	*	94	110	0.854545454545454	23	39	0.58974358974359	6	CHG	-1	0.000957582107657239	loss	NA	NA	NA	NA	NA
Fvb4	11214203	11214302	100	*	58	137	0.423357664233577	6	42	0.142857142857143	6	CHG	-1	0.00127786547090292	loss	NA	NA	NA	NA	NA
Fvb4	11287103	11287202	100	*	99	112	0.883928571428571	14	24	0.583333333333333	6	CHG	-1	0.000756484960454715	loss	NA	NA	NA	NA	NA
Fvb4	11354403	11354502	100	*	55	58	0.948275862068966	12	18	0.666666666666667	4	CHG	-1	0.00151363322303109	loss	NA	NA	NA	NA	NA
Fvb4	11390503	11390602	100	*	95	130	0.730769230769231	22	47	0.468085106382979	7	CHG	-1	0.00143807902458912	loss	NA	NA	NA	NA	NA
Fvb4	11445303	11445402	100	*	83	95	0.873684210526316	21	34	0.617647058823529	7	CHG	-1	0.00148723756190154	loss	NA	NA	NA	NA	NA
Fvb4	11561603	11561702	100	*	180	209	0.861244019138756	38	58	0.655172413793103	14	CHG	-1	0.000721626420560488	loss	NA	NA	NA	NA	NA
Fvb4	11580903	11581002	100	*	121	172	0.703488372093023	39	86	0.453488372093023	8	CHG	-1	0.000328653901752678	loss	NA	NA	NA	NA	NA
Fvb4	11581503	11581602	100	*	52	118	0.440677966101695	51	75	0.68	10	CHG	1	0.00146827448957868	gain	NA	NA	NA	NA	NA
Fvb4	11601203	11601302	100	*	132	225	0.586666666666667	78	99	0.787878787878788	14	CHG	1	0.000899824830681398	gain	NA	NA	NA	NA	NA
Fvb4	11672503	11672602	100	*	48	70	0.685714285714286	2	19	0.105263157894737	4	CHG	-1	5.04249884326434e-05	loss	NA	NA	NA	NA	NA
Fvb4	11748703	11748802	100	*	141	173	0.815028901734104	50	96	0.520833333333333	8	CHG	-1	6.28954909820987e-06	loss	NA	NA	NA	NA	NA
Fvb4	11795703	11795802	100	*	154	184	0.83695652173913	39	66	0.590909090909091	10	CHG	-1	0.000193964067216665	loss	EVM	SO:0005836	FvH4_4g09791	1	NA
Fvb4	11796703	11796802	100	*	152	171	0.888888888888889	38	58	0.655172413793103	8	CHG	-1	0.000191330799423243	loss	NA	NA	NA	NA	NA
Fvb4	11818903	11819002	100	*	74	104	0.711538461538462	8	30	0.266666666666667	6	CHG	-1	7.27714995394212e-05	loss	NA	NA	NA	NA	NA
Fvb4	11919603	11919702	100	*	102	117	0.871794871794872	15	25	0.6	6	CHG	-1	0.00149442294271987	loss	NA	NA	NA	NA	NA
Fvb4	11973003	11973102	100	*	67	76	0.881578947368421	21	35	0.6	7	CHG	-1	0.00108771296270441	loss	NA	NA	NA	NA	NA
Fvb4	11978503	11978602	100	*	127	130	0.976923076923077	37	50	0.74	6	CHG	-1	8.88337536634541e-06	loss	NA	NA	NA	NA	NA
Fvb4	11978703	11978802	100	*	102	116	0.879310344827586	36	53	0.679245283018868	9	CHG	-1	0.00186971194041693	loss	NA	NA	NA	NA	NA
Fvb4	12020903	12021002	100	*	83	135	0.614814814814815	19	64	0.296875	10	CHG	-1	0.00014196670666779	loss	NA	NA	NA	NA	NA
Fvb4	12021003	12021102	100	*	141	179	0.787709497206704	27	69	0.391304347826087	14	CHG	-1	7.97502365305609e-08	loss	NA	NA	NA	NA	NA
Fvb4	12021103	12021202	100	*	171	226	0.756637168141593	37	82	0.451219512195122	19	CHG	-1	7.10339541707865e-06	loss	NA	NA	NA	NA	NA
Fvb4	12029703	12029802	100	*	61	196	0.311224489795918	4	67	0.0597014925373134	13	CHG	-1	0.000176235892479496	loss	NA	NA	NA	NA	NA
Fvb4	12168903	12169002	100	*	123	144	0.854166666666667	28	44	0.636363636363636	9	CHG	-1	0.00166451138723956	loss	NA	NA	NA	NA	NA
Fvb4	12238203	12238302	100	*	171	293	0.583617747440273	33	88	0.375	14	CHG	-1	0.000993314831663198	loss	NA	NA	NA	NA	NA
Fvb4	12276303	12276402	100	*	152	169	0.899408284023669	30	52	0.576923076923077	7	CHG	-1	2.16666197007373e-06	loss	NA	NA	NA	NA	NA
Fvb4	12291803	12291902	100	*	77	94	0.819148936170213	18	33	0.545454545454545	6	CHG	-1	0.00187654558032755	loss	NA	NA	NA	NA	NA
Fvb4	12383103	12383202	100	*	64	80	0.8	9	20	0.45	5	CHG	-1	0.00174504987601984	loss	NA	NA	NA	NA	NA
Fvb4	12432803	12432902	100	*	211	289	0.730103806228374	37	71	0.52112676056338	13	CHG	-1	0.00107321319809833	loss	NA	NA	NA	NA	NA
Fvb4	12465603	12465702	100	*	93	120	0.775	24	48	0.5	6	CHG	-1	0.000880879696960762	loss	EVM	SO:0005836	FvH4_4g10003	1	NA
Fvb4	12496103	12496202	100	*	202	256	0.7890625	83	148	0.560810810810811	16	CHG	-1	1.64920204884354e-05	loss	NA	NA	NA	NA	NA
Fvb4	12517403	12517502	100	*	103	186	0.553763440860215	20	66	0.303030303030303	9	CHG	-1	0.000883424143858184	loss	NA	NA	NA	NA	NA
Fvb4	12526703	12526802	100	*	20	38	0.526315789473684	18	19	0.947368421052632	4	CHG	1	0.00166948875585207	gain	NA	NA	NA	NA	NA
Fvb4	12531903	12532002	100	*	83	231	0.359307359307359	38	65	0.584615384615385	14	CHG	1	0.00142976045422749	gain	NA	NA	NA	NA	NA
Fvb4	12572303	12572402	100	*	92	115	0.8	21	43	0.488372093023256	4	CHG	-1	0.000362624185006886	loss	NA	NA	NA	NA	NA
Fvb4	12577803	12577902	100	*	104	124	0.838709677419355	25	43	0.581395348837209	10	CHG	-1	0.000943684420327858	loss	NA	NA	NA	NA	NA
Fvb4	12580503	12580602	100	*	86	99	0.868686868686869	24	41	0.585365853658537	6	CHG	-1	0.000522762155326562	loss	NA	NA	NA	NA	NA
Fvb4	12611803	12611902	100	*	245	280	0.875	34	77	0.441558441558442	19	CHG	-1	4.30091066192906e-14	loss	NA	NA	NA	NA	NA
Fvb4	12618303	12618402	100	*	55	76	0.723684210526316	30	30	1	6	CHG	1	0.00156031877037515	gain	NA	NA	NA	NA	NA
Fvb4	12670003	12670102	100	*	90	127	0.708661417322835	23	50	0.46	9	CHG	-1	0.00195336480386953	loss	NA	NA	NA	NA	NA
Fvb4	12694803	12694902	100	*	112	152	0.736842105263158	31	61	0.508196721311475	15	CHG	-1	0.00157308095965872	loss	NA	NA	NA	NA	NA
Fvb4	12713703	12713802	100	*	41	82	0.5	1	16	0.0625	4	CHG	-1	0.00150147907965663	loss	NA	NA	NA	NA	NA
Fvb4	12756603	12756702	100	*	38	186	0.204301075268817	33	68	0.485294117647059	8	CHG	1	7.01784906096332e-05	gain	NA	NA	NA	NA	NA
Fvb4	12847203	12847302	100	*	94	111	0.846846846846847	28	48	0.583333333333333	7	CHG	-1	0.000685919654123119	loss	NA	NA	NA	NA	NA
Fvb4	12869903	12870002	100	*	123	155	0.793548387096774	39	68	0.573529411764706	13	CHG	-1	0.00110699118094365	loss	NA	NA	NA	NA	NA
Fvb4	12870003	12870102	100	*	160	226	0.707964601769911	38	101	0.376237623762376	20	CHG	-1	4.25386812656406e-07	loss	NA	NA	NA	NA	NA
Fvb4	13132503	13132602	100	*	60	64	0.9375	23	33	0.696969696969697	4	CHG	-1	0.0016224855812342	loss	NA	NA	NA	NA	NA
Fvb4	13172003	13172102	100	*	65	74	0.878378378378378	30	48	0.625	7	CHG	-1	0.00135244672828257	loss	EVM	SO:0005836	FvH4_4g10150	1	NA
Fvb4	13187203	13187302	100	*	84	185	0.454054054054054	49	67	0.73134328358209	14	CHG	1	0.000331910981657609	gain	NA	NA	NA	NA	NA
Fvb4	13327803	13327902	100	*	98	104	0.942307692307692	33	45	0.733333333333333	8	CHG	-1	0.000710168232512984	loss	NA	NA	NA	NA	NA
Fvb4	13354503	13354602	100	*	49	63	0.777777777777778	16	35	0.457142857142857	5	CHG	-1	0.00155296860745769	loss	NA	NA	NA	NA	NA
Fvb4	13386203	13386302	100	*	66	101	0.653465346534653	21	54	0.388888888888889	6	CHG	-1	0.00172259136770113	loss	EVM	SO:0005836	FvH4_4g10220	1	NA
Fvb4	13407703	13407802	100	*	115	140	0.821428571428571	39	64	0.609375	10	CHG	-1	0.00142415837935787	loss	NA	NA	NA	NA	NA
Fvb4	13412903	13413002	100	*	37	62	0.596774193548387	6	28	0.214285714285714	4	CHG	-1	0.0011784053877187	loss	NA	NA	NA	NA	NA
Fvb4	13425803	13425902	100	*	12	46	0.260869565217391	0	31	0	4	CHG	-1	0.00197721056044013	loss	EVM	SO:0005836	FvH4_4g10222	1	NA
Fvb4	13438503	13438602	100	*	70	119	0.588235294117647	57	69	0.826086956521739	14	CHG	1	0.001192309596735	gain	NA	NA	NA	NA	NA
Fvb4	13438803	13438902	100	*	124	223	0.556053811659193	38	130	0.292307692307692	12	CHG	-1	2.03913642439948e-05	loss	NA	NA	NA	NA	NA
Fvb4	13461003	13461102	100	*	197	240	0.820833333333333	38	70	0.542857142857143	14	CHG	-1	2.15287111195182e-05	loss	EVM	SO:0005836	FvH4_4g10231	1	NA
Fvb4	13489203	13489302	100	*	122	162	0.753086419753086	60	110	0.545454545454545	14	CHG	-1	0.000746670177489754	loss	NA	NA	NA	NA	NA
Fvb4	13528503	13528602	100	*	99	142	0.697183098591549	21	50	0.42	10	CHG	-1	0.00091444296324055	loss	NA	NA	NA	NA	NA
Fvb4	13573703	13573802	100	*	131	145	0.903448275862069	56	82	0.682926829268293	11	CHG	-1	0.00014217077993454	loss	NA	NA	NA	NA	NA
Fvb4	13578603	13578702	100	*	60	73	0.821917808219178	17	32	0.53125	5	CHG	-1	0.00195168380000026	loss	NA	NA	NA	NA	NA
Fvb4	13621803	13621902	100	*	73	79	0.924050632911392	15	24	0.625	6	CHG	-1	0.000642438184697533	loss	NA	NA	NA	NA	NA
Fvb4	13670403	13670502	100	*	8	55	0.145454545454545	15	33	0.454545454545455	4	CHG	1	0.00162055255960222	gain	NA	NA	NA	NA	NA
Fvb4	13675203	13675302	100	*	82	110	0.745454545454545	44	45	0.977777777777778	6	CHG	1	0.00117025455986021	gain	NA	NA	NA	NA	NA
Fvb4	13695603	13695702	100	*	19	33	0.575757575757576	23	24	0.958333333333333	4	CHG	1	0.00149455927371265	gain	NA	NA	NA	NA	NA
Fvb4	13698803	13698902	100	*	104	171	0.608187134502924	33	117	0.282051282051282	21	CHG	-1	1.31131662569456e-06	loss	NA	NA	NA	NA	NA
Fvb4	13698903	13699002	100	*	75	103	0.728155339805825	33	81	0.407407407407407	13	CHG	-1	7.68951925693223e-05	loss	NA	NA	NA	NA	NA
Fvb4	13704703	13704802	100	*	115	124	0.92741935483871	39	54	0.722222222222222	7	CHG	-1	0.000569715405606292	loss	NA	NA	NA	NA	NA
Fvb4	13778403	13778502	100	*	173	194	0.891752577319588	32	48	0.666666666666667	9	CHG	-1	0.000347133022035216	loss	NA	NA	NA	NA	NA
Fvb4	13805103	13805202	100	*	183	229	0.799126637554585	35	64	0.546875	13	CHG	-1	0.000193781965720403	loss	NA	NA	NA	NA	NA
Fvb4	13869403	13869502	100	*	281	369	0.761517615176152	77	140	0.55	28	CHG	-1	3.10065110745333e-05	loss	EVM	SO:0005836	FvH4_4g10361	1	NA
Fvb4	13890403	13890502	100	*	166	188	0.882978723404255	28	43	0.651162790697674	10	CHG	-1	0.000497588936921983	loss	NA	NA	NA	NA	NA
Fvb4	13893203	13893302	100	*	46	87	0.528735632183908	5	34	0.147058823529412	6	CHG	-1	0.000403304261546775	loss	NA	NA	NA	NA	NA
Fvb4	13943203	13943302	100	*	199	241	0.825726141078838	69	114	0.605263157894737	16	CHG	-1	5.24217990658379e-05	loss	EVM	SO:0005836	FvH4_4g10365	1	NA
Fvb4	14063403	14063502	100	*	45	45	1	21	32	0.65625	6	CHG	-1	0.000120113350735234	loss	NA	NA	NA	NA	NA
Fvb4	14255103	14255202	100	*	221	305	0.724590163934426	64	126	0.507936507936508	15	CHG	-1	9.48036117511129e-05	loss	NA	NA	NA	NA	NA
Fvb4	14255403	14255502	100	*	131	232	0.564655172413793	22	90	0.244444444444444	15	CHG	-1	4.76739163890851e-06	loss	NA	NA	NA	NA	NA
Fvb4	14412203	14412302	100	*	124	178	0.696629213483146	43	87	0.494252873563218	15	CHG	-1	0.00158972589975563	loss	NA	NA	NA	NA	NA
Fvb4	14670403	14670502	100	*	63	72	0.875	12	22	0.545454545454545	4	CHG	-1	0.00116326660059493	loss	NA	NA	NA	NA	NA
Fvb4	14680203	14680302	100	*	139	190	0.731578947368421	31	74	0.418918918918919	13	CHG	-1	2.23909595670272e-05	loss	EVM	SO:0005836	FvH4_4g10962	1	NA
Fvb4	14692303	14692402	100	*	71	100	0.71	26	58	0.448275862068966	9	CHG	-1	0.00144543159640444	loss	NA	NA	NA	NA	NA
Fvb4	14705803	14705902	100	*	112	274	0.408759124087591	13	88	0.147727272727273	12	CHG	-1	5.75631459812269e-05	loss	EVM	SO:0005836	FvH4_4g11000	1	NA
Fvb4	14781803	14781902	100	*	99	119	0.831932773109244	41	68	0.602941176470588	7	CHG	-1	0.000933546058711721	loss	NA	NA	NA	NA	NA
Fvb4	14786303	14786402	100	*	122	163	0.748466257668712	30	62	0.483870967741935	8	CHG	-1	0.000436420205995143	loss	NA	NA	NA	NA	NA
Fvb4	14795103	14795202	100	*	31	48	0.645833333333333	4	20	0.2	5	CHG	-1	0.00120738823863678	loss	NA	NA	NA	NA	NA
Fvb4	14875003	14875102	100	*	145	216	0.671296296296296	29	76	0.381578947368421	10	CHG	-1	6.87661463955148e-05	loss	NA	NA	NA	NA	NA
Fvb4	14885003	14885102	100	*	52	69	0.753623188405797	14	32	0.4375	6	CHG	-1	0.00192248456785007	loss	EVM	SO:0005836	FvH4_4g11064	1	NA
Fvb4	14886703	14886802	100	*	111	210	0.528571428571429	26	88	0.295454545454545	18	CHG	-1	0.000570593587511638	loss	NA	NA	NA	NA	NA
Fvb4	14897203	14897302	100	*	58	58	1	23	29	0.793103448275862	4	CHG	-1	0.000715429708432407	loss	NA	NA	NA	NA	NA
Fvb4	14919003	14919102	100	*	50	110	0.454545454545455	51	66	0.772727272727273	6	CHG	1	0.000169477536142783	gain	NA	NA	NA	NA	NA
Fvb4	14976703	14976802	100	*	99	169	0.585798816568047	25	69	0.36231884057971	12	CHG	-1	0.00182142011932724	loss	NA	NA	NA	NA	NA
