seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb4	7764803	7764902	100	*	69	110	0.627272727272727	87	98	0.887755102040816	18	CHG	1	0.000111548206066777	gain	NA	NA	NA	NA	NA
Fvb4	7772403	7772502	100	*	56	101	0.554455445544555	42	51	0.823529411764706	7	CHG	1	0.00112319434826102	gain	NA	NA	NA	NA	NA
Fvb4	7774503	7774602	100	*	10	98	0.102040816326531	14	38	0.368421052631579	7	CHG	1	0.000558811935022474	gain	NA	NA	NA	NA	NA
Fvb4	7780703	7780802	100	*	25	47	0.531914893617021	5	31	0.161290322580645	5	CHG	-1	0.00108366848980114	loss	NA	NA	NA	NA	NA
Fvb4	7924503	7924602	100	*	75	81	0.925925925925926	35	50	0.7	7	CHG	-1	0.000852843687085531	loss	NA	NA	NA	NA	NA
Fvb4	7960203	7960302	100	*	71	103	0.689320388349515	26	66	0.393939393939394	16	CHG	-1	0.000414380748372872	loss	NA	NA	NA	NA	NA
Fvb4	8222603	8222702	100	*	3	44	0.0681818181818182	7	16	0.4375	4	CHG	1	0.000897510954496086	gain	NA	NA	NA	NA	NA
Fvb4	8231103	8231202	100	*	26	72	0.361111111111111	35	50	0.7	10	CHG	1	0.000532526158598316	gain	NA	NA	NA	NA	NA
Fvb4	8261303	8261402	100	*	74	86	0.86046511627907	27	48	0.5625	10	CHG	-1	0.000368019949065418	loss	NA	NA	NA	NA	NA
Fvb4	8356003	8356102	100	*	80	130	0.615384615384615	56	63	0.888888888888889	12	CHG	1	0.000317667139298517	gain	NA	NA	NA	NA	NA
Fvb4	8435703	8435802	100	*	35	49	0.714285714285714	5	19	0.263157894736842	4	CHG	-1	0.000901220389227807	loss	NA	NA	NA	NA	NA
Fvb4	8458203	8458302	100	*	40	64	0.625	48	54	0.888888888888889	8	CHG	1	0.00110298364414609	gain	NA	NA	NA	NA	NA
Fvb4	8498303	8498402	100	*	56	155	0.361290322580645	46	77	0.597402597402597	14	CHG	1	0.000876401564552446	gain	NA	NA	NA	NA	NA
Fvb4	8546503	8546602	100	*	135	237	0.569620253164557	123	147	0.836734693877551	16	CHG	1	2.35239038378423e-06	gain	NA	NA	NA	NA	NA
Fvb4	8726103	8726202	100	*	66	71	0.929577464788732	36	51	0.705882352941177	5	CHG	-1	0.00108366848980114	loss	NA	NA	NA	NA	NA
Fvb4	8754803	8754902	100	*	27	63	0.428571428571429	40	55	0.727272727272727	8	CHG	1	0.00113876033326176	gain	NA	NA	NA	NA	NA
Fvb4	8802303	8802402	100	*	44	48	0.916666666666667	18	30	0.6	7	CHG	-1	0.000931078168025921	loss	NA	NA	NA	NA	NA
Fvb4	8856503	8856602	100	*	77	114	0.675438596491228	64	72	0.888888888888889	7	CHG	1	0.00104543574754363	gain	NA	NA	NA	NA	NA
Fvb4	8893103	8893202	100	*	17	30	0.566666666666667	28	29	0.96551724137931	5	CHG	1	0.000620385832505569	gain	NA	NA	NA	NA	NA
Fvb4	8922803	8922902	100	*	104	191	0.544502617801047	68	89	0.764044943820225	17	CHG	1	0.000731175197203268	gain	NA	NA	NA	NA	NA
Fvb4	8941403	8941502	100	*	29	72	0.402777777777778	35	49	0.714285714285714	9	CHG	1	0.000931078168025921	gain	NA	NA	NA	NA	NA
Fvb4	9001903	9002002	100	*	156	183	0.852459016393443	39	63	0.619047619047619	13	CHG	-1	0.000294431220602115	loss	NA	NA	NA	NA	NA
Fvb4	9005903	9006002	100	*	43	106	0.405660377358491	44	65	0.676923076923077	6	CHG	1	0.000829729541300526	gain	NA	NA	NA	NA	NA
Fvb4	9192403	9192502	100	*	37	52	0.711538461538462	43	44	0.977272727272727	6	CHG	1	0.000776752650791037	gain	NA	NA	NA	NA	NA
Fvb4	9243103	9243202	100	*	46	62	0.741935483870968	35	35	1	6	CHG	1	0.00108871047294356	gain	NA	NA	NA	NA	NA
Fvb4	9354203	9354302	100	*	20	57	0.350877192982456	33	48	0.6875	9	CHG	1	0.000837925363942238	gain	NA	NA	NA	NA	NA
Fvb4	9418203	9418302	100	*	76	103	0.737864077669903	47	48	0.979166666666667	9	CHG	1	0.000679852862974696	gain	NA	NA	NA	NA	NA
Fvb4	9508103	9508202	100	*	8	19	0.421052631578947	23	24	0.958333333333333	4	CHG	1	0.000322334508330743	gain	NA	NA	NA	NA	NA
Fvb4	9531703	9531802	100	*	55	138	0.398550724637681	75	121	0.619834710743802	10	CHG	1	0.000678728525887234	gain	NA	NA	NA	NA	NA
Fvb4	9595203	9595302	100	*	75	131	0.572519083969466	42	49	0.857142857142857	12	CHG	1	0.0006652016211153	gain	NA	NA	NA	NA	NA
Fvb4	9615003	9615102	100	*	98	155	0.632258064516129	45	116	0.387931034482759	21	CHG	-1	0.00026187067510621	loss	NA	NA	NA	NA	NA
Fvb4	9656203	9656302	100	*	72	107	0.672897196261682	56	61	0.918032786885246	11	CHG	1	0.000633247739822554	gain	NA	NA	NA	NA	NA
Fvb4	9717003	9717102	100	*	65	139	0.467625899280576	51	72	0.708333333333333	16	CHG	1	0.00100272034196662	gain	NA	NA	NA	NA	NA
Fvb4	9855503	9855602	100	*	84	113	0.743362831858407	32	77	0.415584415584416	9	CHG	-1	5.90125389071623e-05	loss	NA	NA	NA	NA	NA
Fvb4	9855603	9855702	100	*	111	145	0.76551724137931	51	95	0.536842105263158	11	CHG	-1	0.000514551018692415	loss	NA	NA	NA	NA	NA
Fvb4	9886203	9886302	100	*	26	118	0.220338983050847	27	58	0.46551724137931	13	CHG	1	0.00100168810480366	gain	NA	NA	NA	NA	NA
Fvb4	9886403	9886502	100	*	65	135	0.481481481481481	65	90	0.722222222222222	9	CHG	1	0.000639025498886419	gain	NA	NA	NA	NA	NA
Fvb4	9963103	9963202	100	*	107	191	0.56020942408377	17	56	0.303571428571429	11	CHG	-1	0.00092024172695618	loss	EVM	SO:0005836	FvH4_4g08951	1	NA
Fvb4	10007403	10007502	100	*	38	108	0.351851851851852	57	90	0.633333333333333	20	CHG	1	0.000289968554892933	gain	NA	NA	NA	NA	NA
Fvb4	10165803	10165902	100	*	0	61	0	8	28	0.285714285714286	6	CHG	1	0.000100733203875	gain	NA	NA	NA	NA	NA
Fvb4	10331603	10331702	100	*	118	194	0.608247422680412	66	75	0.88	12	CHG	1	0.000118477571939875	gain	NA	NA	NA	NA	NA
Fvb4	10346803	10346902	100	*	137	199	0.688442211055276	65	70	0.928571428571429	17	CHG	1	0.000255885996368558	gain	NA	NA	NA	NA	NA
Fvb4	10449003	10449102	100	*	46	157	0.292993630573248	4	101	0.0396039603960396	8	CHG	-1	1.12945168701986e-05	loss	NA	NA	NA	NA	NA
Fvb4	10559703	10559802	100	*	31	97	0.319587628865979	30	42	0.714285714285714	6	CHG	1	0.000116704770436513	gain	NA	NA	NA	NA	NA
Fvb4	10624303	10624402	100	*	65	181	0.359116022099448	59	92	0.641304347826087	12	CHG	1	8.70960025301686e-05	gain	EVM	SO:0005836	FvH4_4g09200	1	NA
Fvb4	10664503	10664602	100	*	116	180	0.644444444444444	60	70	0.857142857142857	12	CHG	1	0.0010505284909049	gain	NA	NA	NA	NA	NA
Fvb4	10725103	10725202	100	*	33	158	0.208860759493671	45	109	0.412844036697248	10	CHG	1	0.000618804816379838	gain	NA	NA	NA	NA	NA
Fvb4	10832003	10832102	100	*	34	45	0.755555555555556	42	42	1	4	CHG	1	0.000848673033662162	gain	NA	NA	NA	NA	NA
Fvb4	11157603	11157702	100	*	64	163	0.392638036809816	67	112	0.598214285714286	22	CHG	1	0.000963607803057722	gain	NA	NA	NA	NA	NA
Fvb4	11551903	11552002	100	*	3	89	0.0337078651685393	12	47	0.25531914893617	8	CHG	1	0.000306241791412726	gain	NA	NA	NA	NA	NA
Fvb4	11613103	11613202	100	*	6	48	0.125	14	29	0.482758620689655	4	CHG	1	0.000791173537552943	gain	NA	NA	NA	NA	NA
Fvb4	11617003	11617102	100	*	36	82	0.439024390243902	41	56	0.732142857142857	9	CHG	1	0.000882662117471266	gain	NA	NA	NA	NA	NA
Fvb4	11627403	11627502	100	*	105	159	0.660377358490566	85	98	0.86734693877551	11	CHG	1	0.000543506671366123	gain	NA	NA	NA	NA	NA
Fvb4	11830103	11830202	100	*	117	146	0.801369863013699	27	48	0.5625	11	CHG	-1	0.00110038801427721	loss	NA	NA	NA	NA	NA
Fvb4	11838803	11838902	100	*	55	91	0.604395604395604	31	33	0.939393939393939	5	CHG	1	0.000645390821785182	gain	NA	NA	NA	NA	NA
Fvb4	11930303	11930402	100	*	61	87	0.701149425287356	51	54	0.944444444444444	6	CHG	1	0.000783353035174952	gain	NA	NA	NA	NA	NA
Fvb4	11988803	11988902	100	*	207	314	0.659235668789809	84	186	0.451612903225806	19	CHG	-1	5.90125389071623e-05	loss	NA	NA	NA	NA	NA
Fvb4	12015603	12015702	100	*	104	130	0.8	35	70	0.5	10	CHG	-1	9.51995165408974e-05	loss	NA	NA	NA	NA	NA
Fvb4	12169603	12169702	100	*	34	86	0.395348837209302	37	54	0.685185185185185	10	CHG	1	0.000990944994378693	gain	NA	NA	NA	NA	NA
Fvb4	12182603	12182702	100	*	40	80	0.5	52	65	0.8	7	CHG	1	0.000480139815659026	gain	NA	NA	NA	NA	NA
Fvb4	12183803	12183902	100	*	29	93	0.311827956989247	59	96	0.614583333333333	9	CHG	1	0.000165920024977648	gain	NA	NA	NA	NA	NA
Fvb4	12284603	12284702	100	*	74	133	0.556390977443609	99	127	0.779527559055118	16	CHG	1	0.000392584515589588	gain	NA	NA	NA	NA	NA
Fvb4	12322403	12322502	100	*	42	94	0.446808510638298	59	84	0.702380952380952	9	CHG	1	0.00083933508859888	gain	NA	NA	NA	NA	NA
Fvb4	12397203	12397302	100	*	126	147	0.857142857142857	61	93	0.655913978494624	23	CHG	-1	0.000553549535384182	loss	NA	NA	NA	NA	NA
Fvb4	12506103	12506202	100	*	75	118	0.635593220338983	88	103	0.854368932038835	14	CHG	1	0.000524817315771924	gain	NA	NA	NA	NA	NA
Fvb4	12569503	12569602	100	*	52	59	0.88135593220339	21	36	0.583333333333333	5	CHG	-1	0.000987707182848651	loss	NA	NA	NA	NA	NA
Fvb4	12631603	12631702	100	*	63	87	0.724137931034483	57	60	0.95	6	CHG	1	0.000783339168622467	gain	NA	NA	NA	NA	NA
Fvb4	12634403	12634502	100	*	16	63	0.253968253968254	25	43	0.581395348837209	6	CHG	1	0.000889679255003667	gain	NA	NA	NA	NA	NA
Fvb4	12636903	12637002	100	*	21	118	0.177966101694915	19	43	0.441860465116279	7	CHG	1	0.000848673033662162	gain	NA	NA	NA	NA	NA
Fvb4	12647903	12648002	100	*	43	47	0.914893617021277	18	31	0.580645161290323	6	CHG	-1	0.000748769772328178	loss	NA	NA	NA	NA	NA
Fvb4	12672003	12672102	100	*	36	77	0.467532467532468	7	43	0.162790697674419	10	CHG	-1	0.000991820597211071	loss	NA	NA	NA	NA	NA
Fvb4	12707103	12707202	100	*	76	104	0.730769230769231	85	90	0.944444444444444	9	CHG	1	0.000289008946644558	gain	NA	NA	NA	NA	NA
Fvb4	12815303	12815402	100	*	55	99	0.555555555555556	61	77	0.792207792207792	12	CHG	1	0.00109362450448322	gain	NA	NA	NA	NA	NA
Fvb4	12847803	12847902	100	*	142	268	0.529850746268657	94	110	0.854545454545454	21	CHG	1	2.81833623747159e-07	gain	NA	NA	NA	NA	NA
Fvb4	12954503	12954602	100	*	50	68	0.735294117647059	42	43	0.976744186046512	5	CHG	1	0.00108740043936692	gain	NA	NA	NA	NA	NA
Fvb4	13012603	13012702	100	*	68	94	0.723404255319149	65	69	0.942028985507246	7	CHG	1	0.000669873112146266	gain	NA	NA	NA	NA	NA
Fvb4	13029203	13029302	100	*	41	148	0.277027027027027	50	96	0.520833333333333	13	CHG	1	0.000360912672490812	gain	EVM	SO:0005836	FvH4_4g10130	1	NA
Fvb4	13111503	13111602	100	*	52	137	0.37956204379562	64	93	0.688172043010753	9	CHG	1	5.04006329437653e-05	gain	NA	NA	NA	NA	NA
Fvb4	13111603	13111702	100	*	65	110	0.590909090909091	57	69	0.826086956521739	7	CHG	1	0.00108990779809128	gain	NA	NA	NA	NA	NA
Fvb4	13141403	13141502	100	*	57	137	0.416058394160584	44	57	0.771929824561403	9	CHG	1	6.34971556078974e-05	gain	NA	NA	NA	NA	NA
Fvb4	13149403	13149502	100	*	82	122	0.672131147540984	77	88	0.875	9	CHG	1	0.000915301294214647	gain	NA	NA	NA	NA	NA
Fvb4	13181703	13181802	100	*	9	76	0.118421052631579	20	31	0.645161290322581	4	CHG	1	1.40590006491481e-06	gain	NA	NA	NA	NA	NA
Fvb4	13260803	13260902	100	*	46	80	0.575	61	74	0.824324324324324	8	CHG	1	0.000958356230472539	gain	EVM	SO:0005836	FvH4_4g10191	1	NA
Fvb4	13273003	13273102	100	*	79	155	0.509677419354839	73	98	0.744897959183674	21	CHG	1	0.000487903988093501	gain	NA	NA	NA	NA	NA
Fvb4	13279403	13279502	100	*	24	72	0.333333333333333	29	39	0.743589743589744	9	CHG	1	0.000186904072856153	gain	NA	NA	NA	NA	NA
Fvb4	13345503	13345602	100	*	43	57	0.754385964912281	48	49	0.979591836734694	4	CHG	1	0.00103380058929115	gain	NA	NA	NA	NA	NA
Fvb4	13362603	13362702	100	*	127	245	0.518367346938776	84	106	0.792452830188679	23	CHG	1	2.41856068146878e-05	gain	NA	NA	NA	NA	NA
Fvb4	13386003	13386102	100	*	36	115	0.31304347826087	26	38	0.684210526315789	6	CHG	1	0.000236256190999078	gain	EVM	SO:0005836	FvH4_4g10220	1	NA
Fvb4	13388003	13388102	100	*	59	62	0.951612903225806	20	33	0.606060606060606	8	CHG	-1	0.00012098777108637	loss	NA	NA	NA	NA	NA
Fvb4	13397303	13397402	100	*	41	65	0.630769230769231	42	43	0.976744186046512	8	CHG	1	0.000165407913781205	gain	NA	NA	NA	NA	NA
Fvb4	13442303	13442402	100	*	40	102	0.392156862745098	4	40	0.1	4	CHG	-1	0.000909425372716954	loss	NA	NA	NA	NA	NA
Fvb4	13448203	13448302	100	*	70	168	0.416666666666667	53	79	0.670886075949367	12	CHG	1	0.000482616776930671	gain	NA	NA	NA	NA	NA
Fvb4	13493403	13493502	100	*	70	97	0.721649484536082	44	46	0.956521739130435	9	CHG	1	0.00114817768108477	gain	NA	NA	NA	NA	NA
Fvb4	13602403	13602502	100	*	31	46	0.673913043478261	36	36	1	6	CHG	1	0.000412991234476423	gain	NA	NA	NA	NA	NA
Fvb4	13699003	13699102	100	*	6	39	0.153846153846154	14	22	0.636363636363636	5	CHG	1	0.000357466314207193	gain	NA	NA	NA	NA	NA
Fvb4	13788303	13788402	100	*	44	70	0.628571428571429	33	35	0.942857142857143	8	CHG	1	0.000844693020267381	gain	NA	NA	NA	NA	NA
Fvb4	13805003	13805102	100	*	107	156	0.685897435897436	74	81	0.91358024691358	19	CHG	1	0.000310483693483151	gain	NA	NA	NA	NA	NA
Fvb4	13929403	13929502	100	*	61	114	0.535087719298246	88	105	0.838095238095238	14	CHG	1	2.47111931095342e-05	gain	NA	NA	NA	NA	NA
Fvb4	14103203	14103302	100	*	121	165	0.733333333333333	44	85	0.517647058823529	19	CHG	-1	0.00087791839056896	loss	NA	NA	NA	NA	NA
Fvb4	14185303	14185402	100	*	31	68	0.455882352941176	27	32	0.84375	6	CHG	1	0.000547828835256259	gain	NA	NA	NA	NA	NA
Fvb4	14221203	14221302	100	*	60	93	0.645161290322581	19	57	0.333333333333333	14	CHG	-1	0.000497845576244443	loss	NA	NA	NA	NA	NA
Fvb4	14247303	14247402	100	*	25	30	0.833333333333333	9	25	0.36	4	CHG	-1	0.000622171875608436	loss	NA	NA	NA	NA	NA
Fvb4	14275703	14275802	100	*	17	34	0.5	29	33	0.878787878787879	5	CHG	1	0.000986073753702622	gain	NA	NA	NA	NA	NA
Fvb4	14291603	14291702	100	*	78	104	0.75	66	69	0.956521739130435	9	CHG	1	0.000667905532055865	gain	NA	NA	NA	NA	NA
Fvb4	14345803	14345902	100	*	20	50	0.4	4	41	0.0975609756097561	4	CHG	-1	0.0011609230344589	loss	NA	NA	NA	NA	NA
Fvb4	14361203	14361302	100	*	36	91	0.395604395604396	4	56	0.0714285714285714	7	CHG	-1	0.000119533306540135	loss	EVM	SO:0005836	FvH4_4g10630	1	NA
Fvb4	14605003	14605102	100	*	100	129	0.775193798449612	30	61	0.491803278688525	11	CHG	-1	0.000306241791412726	loss	NA	NA	NA	NA	NA
Fvb4	14682703	14682802	100	*	31	122	0.254098360655738	31	59	0.525423728813559	8	CHG	1	0.000616906863578419	gain	NA	NA	NA	NA	NA
Fvb4	14683703	14683802	100	*	24	64	0.375	24	33	0.727272727272727	7	CHG	1	0.0010894765505017	gain	NA	NA	NA	NA	NA
Fvb4	14690403	14690502	100	*	39	54	0.722222222222222	38	38	1	8	CHG	1	0.000680914770797894	gain	NA	NA	NA	NA	NA
Fvb4	14697903	14698002	100	*	36	75	0.48	29	36	0.805555555555556	6	CHG	1	0.00115789009505203	gain	NA	NA	NA	NA	NA
Fvb4	14717703	14717802	100	*	60	125	0.48	7	52	0.134615384615385	7	CHG	-1	0.000115233939537524	loss	NA	NA	NA	NA	NA
Fvb4	14877703	14877802	100	*	65	134	0.485074626865672	14	74	0.189189189189189	14	CHG	-1	0.00014934346707855	loss	NA	NA	NA	NA	NA
Fvb4	14932603	14932702	100	*	24	59	0.406779661016949	28	37	0.756756756756757	6	CHG	1	0.000973114137105927	gain	NA	NA	NA	NA	NA
Fvb4	14972603	14972702	100	*	34	48	0.708333333333333	57	60	0.95	10	CHG	1	0.000850252206040182	gain	NA	NA	NA	NA	NA
Fvb4	15045603	15045702	100	*	51	74	0.689189189189189	41	43	0.953488372093023	8	CHG	1	0.000946700047931584	gain	EVM	SO:0005836	FvH4_4g11260	1	NA
Fvb4	15134703	15134802	100	*	26	44	0.590909090909091	8	46	0.173913043478261	6	CHG	-1	0.000214343869366475	loss	EVM	SO:0005836	FvH4_4g11380	1	NA
Fvb4	15135603	15135702	100	*	19	63	0.301587301587302	30	40	0.75	10	CHG	1	8.36614589587404e-05	gain	EVM	SO:0005836	FvH4_4g11390	1	NA
Fvb4	15140103	15140202	100	*	91	166	0.548192771084337	59	70	0.842857142857143	10	CHG	1	0.000118477571939875	gain	NA	NA	NA	NA	NA
Fvb4	15140503	15140602	100	*	20	56	0.357142857142857	26	32	0.8125	6	CHG	1	0.000193573603091229	gain	NA	NA	NA	NA	NA
Fvb4	15142303	15142402	100	*	120	188	0.638297872340426	83	96	0.864583333333333	17	CHG	1	0.000255885996368558	gain	NA	NA	NA	NA	NA
Fvb4	15151003	15151102	100	*	56	118	0.474576271186441	49	64	0.765625	8	CHG	1	0.000410276092479256	gain	NA	NA	NA	NA	NA
Fvb4	15151203	15151302	100	*	48	140	0.342857142857143	73	128	0.5703125	12	CHG	1	0.000472829176721561	gain	NA	NA	NA	NA	NA
Fvb4	15152203	15152302	100	*	83	147	0.564625850340136	60	75	0.8	12	CHG	1	0.000797800229443103	gain	NA	NA	NA	NA	NA
Fvb4	15166303	15166402	100	*	14	34	0.411764705882353	20	21	0.952380952380952	4	CHG	1	0.00024871687159252	gain	NA	NA	NA	NA	NA
Fvb4	15228503	15228602	100	*	8	78	0.102564102564103	17	42	0.404761904761905	6	CHG	1	0.000330031690128736	gain	NA	NA	NA	NA	NA
Fvb4	15441203	15441302	100	*	60	112	0.535714285714286	43	50	0.86	9	CHG	1	0.000281371805162959	gain	NA	NA	NA	NA	NA
Fvb4	15457003	15457102	100	*	10	30	0.333333333333333	25	31	0.806451612903226	4	CHG	1	0.000473384321158153	gain	NA	NA	NA	NA	NA
Fvb4	15875003	15875102	100	*	72	75	0.96	28	39	0.717948717948718	8	CHG	-1	0.000473384321158153	loss	NA	NA	NA	NA	NA
Fvb4	15878303	15878402	100	*	122	178	0.685393258426966	69	77	0.896103896103896	17	CHG	1	0.000666089238617565	gain	NA	NA	NA	NA	NA
Fvb4	16071703	16071802	100	*	43	71	0.605633802816901	25	26	0.961538461538462	6	CHG	1	0.000901220389227807	gain	NA	NA	NA	NA	NA
Fvb4	16238703	16238802	100	*	17	40	0.425	19	22	0.863636363636364	5	CHG	1	0.000974355810011774	gain	EVM	SO:0005836	FvH4_4g12541	1	NA
Fvb4	16819003	16819102	100	*	18	115	0.156521739130435	16	39	0.41025641025641	6	CHG	1	0.00106145118423885	gain	NA	NA	NA	NA	NA
Fvb4	17210603	17210702	100	*	20	85	0.235294117647059	21	37	0.567567567567568	4	CHG	1	0.000651659853995589	gain	NA	NA	NA	NA	NA
Fvb4	17403503	17403602	100	*	55	62	0.887096774193548	23	38	0.605263157894737	8	CHG	-1	0.00105990949567355	loss	NA	NA	NA	NA	NA
Fvb4	17457703	17457802	100	*	32	94	0.340425531914894	40	58	0.689655172413793	8	CHG	1	0.000158836107035461	gain	NA	NA	NA	NA	NA
Fvb4	17571703	17571802	100	*	6	73	0.0821917808219178	16	48	0.333333333333333	5	CHG	1	0.000742519283815363	gain	NA	NA	NA	NA	NA
Fvb4	17625603	17625702	100	*	58	112	0.517857142857143	42	53	0.792452830188679	11	CHG	1	0.000930932885209372	gain	NA	NA	NA	NA	NA
Fvb4	17753503	17753602	100	*	2	58	0.0344827586206897	12	45	0.266666666666667	5	CHG	1	0.00087791839056896	gain	NA	NA	NA	NA	NA
Fvb4	17816403	17816502	100	*	14	63	0.222222222222222	24	40	0.6	4	CHG	1	0.000343531312878901	gain	NA	NA	NA	NA	NA
Fvb4	17837403	17837502	100	*	103	197	0.522842639593909	55	71	0.774647887323944	16	CHG	1	0.000514551018692415	gain	NA	NA	NA	NA	NA
Fvb4	17913003	17913102	100	*	49	65	0.753846153846154	9	24	0.375	6	CHG	-1	0.00100587392411649	loss	NA	NA	NA	NA	NA
Fvb4	17926103	17926202	100	*	16	102	0.156862745098039	32	79	0.40506329113924	9	CHG	1	0.000458570928770158	gain	NA	NA	NA	NA	NA
Fvb4	18007103	18007202	100	*	4	51	0.0784313725490196	15	35	0.428571428571429	4	CHG	1	0.000362193937079802	gain	NA	NA	NA	NA	NA
Fvb4	18029003	18029102	100	*	8	79	0.10126582278481	20	57	0.350877192982456	8	CHG	1	0.000679852862974696	gain	EVM	SO:0005836	FvH4_4g14401	1	NA
Fvb4	18034103	18034202	100	*	42	62	0.67741935483871	47	49	0.959183673469388	9	CHG	1	0.000514551018692415	gain	NA	NA	NA	NA	NA
Fvb4	18230403	18230502	100	*	71	87	0.816091954022989	43	74	0.581081081081081	14	CHG	-1	0.00113559959030685	loss	NA	NA	NA	NA	NA
Fvb4	18263903	18264002	100	*	36	62	0.580645161290323	33	36	0.916666666666667	6	CHG	1	0.00073259143049188	gain	NA	NA	NA	NA	NA
Fvb4	18295703	18295802	100	*	40	83	0.481927710843373	10	67	0.149253731343284	8	CHG	-1	0.000118477571939875	loss	NA	NA	NA	NA	NA
Fvb4	18349403	18349502	100	*	56	149	0.375838926174497	39	62	0.629032258064516	8	CHG	1	0.000935183072898233	gain	NA	NA	NA	NA	NA
Fvb4	18366403	18366502	100	*	21	74	0.283783783783784	32	51	0.627450980392157	6	CHG	1	0.000382737113117448	gain	NA	NA	NA	NA	NA
Fvb4	18366503	18366602	100	*	2	57	0.0350877192982456	10	32	0.3125	4	CHG	1	0.000536677069429317	gain	NA	NA	NA	NA	NA
Fvb4	18366903	18367002	100	*	33	149	0.221476510067114	22	43	0.511627906976744	8	CHG	1	0.000504365480331442	gain	NA	NA	NA	NA	NA
Fvb4	18558203	18558302	100	*	6	29	0.206896551724138	13	16	0.8125	4	CHG	1	0.000298846221298873	gain	NA	NA	NA	NA	NA
Fvb4	18562503	18562602	100	*	58	75	0.773333333333333	24	55	0.436363636363636	5	CHG	-1	0.000302028164115594	loss	EVM	SO:0005836	FvH4_4g14960	1	NA
Fvb4	18579703	18579802	100	*	11	52	0.211538461538462	18	32	0.5625	4	CHG	1	0.00109389272858905	gain	NA	NA	NA	NA	NA
Fvb4	18605703	18605802	100	*	40	64	0.625	50	54	0.925925925925926	7	CHG	1	0.00037578750650782	gain	NA	NA	NA	NA	NA
Fvb4	18644203	18644302	100	*	22	69	0.318840579710145	18	26	0.692307692307692	5	CHG	1	0.00108990779809128	gain	NA	NA	NA	NA	NA
Fvb4	18845703	18845802	100	*	122	186	0.655913978494624	55	125	0.44	25	CHG	-1	0.000436047793506772	loss	NA	NA	NA	NA	NA
Fvb4	18937103	18937202	100	*	120	177	0.677966101694915	79	88	0.897727272727273	18	CHG	1	0.000326057162986056	gain	NA	NA	NA	NA	NA
Fvb4	19054003	19054102	100	*	36	73	0.493150684931507	92	122	0.754098360655738	14	CHG	1	0.000497845576244443	gain	NA	NA	NA	NA	NA
Fvb4	19143103	19143202	100	*	50	100	0.5	25	97	0.257731958762887	20	CHG	-1	0.000748147430923431	loss	NA	NA	NA	NA	NA
Fvb4	19162903	19163002	100	*	28	99	0.282828282828283	37	64	0.578125	9	CHG	1	0.000448737289540116	gain	NA	NA	NA	NA	NA
Fvb4	19173103	19173202	100	*	78	93	0.838709677419355	21	37	0.567567567567568	7	CHG	-1	0.00112192774461656	loss	EVM	SO:0005836	FvH4_4g15485	1	NA
Fvb4	19190003	19190102	100	*	47	72	0.652777777777778	40	43	0.930232558139535	7	CHG	1	0.00096272059165658	gain	NA	NA	NA	NA	NA
Fvb4	19211503	19211602	100	*	72	101	0.712871287128713	54	56	0.964285714285714	6	CHG	1	0.000412980737271629	gain	NA	NA	NA	NA	NA
Fvb4	19362503	19362602	100	*	14	44	0.318181818181818	17	23	0.739130434782609	5	CHG	1	0.00110038801427721	gain	EVM	SO:0005836	FvH4_4g15590	1	NA
Fvb4	19536203	19536302	100	*	10	32	0.3125	18	23	0.782608695652174	5	CHG	1	0.000834329750258964	gain	NA	NA	NA	NA	NA
Fvb4	19584503	19584602	100	*	84	119	0.705882352941177	46	48	0.958333333333333	10	CHG	1	0.000675322757110969	gain	EVM	SO:0005836	FvH4_4g15672	1	NA
Fvb4	19726503	19726602	100	*	43	145	0.296551724137931	51	99	0.515151515151515	8	CHG	1	0.000827920078506304	gain	NA	NA	NA	NA	NA
Fvb4	19829403	19829502	100	*	99	134	0.738805970149254	72	75	0.96	16	CHG	1	0.000269315383262514	gain	NA	NA	NA	NA	NA
Fvb4	19890403	19890502	100	*	70	72	0.972222222222222	28	37	0.756756756756757	6	CHG	-1	0.000701785268901208	loss	NA	NA	NA	NA	NA
Fvb4	19959303	19959402	100	*	27	88	0.306818181818182	3	52	0.0576923076923077	6	CHG	-1	0.000787008583288074	loss	NA	NA	NA	NA	NA
Fvb4	20010503	20010602	100	*	83	122	0.680327868852459	77	86	0.895348837209302	11	CHG	1	0.000599229010664609	gain	NA	NA	NA	NA	NA
Fvb4	20052103	20052202	100	*	83	88	0.943181818181818	50	83	0.602409638554217	9	CHG	-1	3.09014975446927e-06	loss	NA	NA	NA	NA	NA
Fvb4	20071503	20071602	100	*	72	86	0.837209302325581	20	44	0.454545454545455	6	CHG	-1	6.040004945533e-05	loss	NA	NA	NA	NA	NA
Fvb4	20108403	20108502	100	*	13	103	0.12621359223301	19	55	0.345454545454545	9	CHG	1	0.00113950499503217	gain	NA	NA	NA	NA	NA
Fvb4	20110003	20110102	100	*	73	212	0.344339622641509	61	110	0.554545454545455	16	CHG	1	0.000594175037578905	gain	NA	NA	NA	NA	NA
Fvb4	20271203	20271302	100	*	21	38	0.552631578947368	3	26	0.115384615384615	4	CHG	-1	0.00068365564571788	loss	EVM	SO:0005836	FvH4_4g16280	1	NA
