seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb4	7306203	7306302	100	*	5	97	0.0515463917525773	21	61	0.344262295081967	8	CG	1	1.13985043683724e-05	gain	NA	NA	NA	NA	NA
Fvb4	8772903	8773002	100	*	107	113	0.946902654867257	55	74	0.743243243243243	10	CG	-1	0.000215859186186099	loss	NA	NA	NA	NA	NA
Fvb4	10469703	10469802	100	*	26	27	0.962962962962963	21	35	0.6	4	CG	-1	0.00126532296265676	loss	NA	NA	NA	NA	NA
Fvb4	11252703	11252802	100	*	46	91	0.505494505494505	79	104	0.759615384615385	8	CG	1	0.000508039079676629	gain	NA	NA	NA	NA	NA
Fvb4	11344303	11344402	100	*	37	39	0.948717948717949	27	44	0.613636363636364	6	CG	-1	0.000599642424416525	loss	NA	NA	NA	NA	NA
Fvb4	11381303	11381402	100	*	138	150	0.92	76	112	0.678571428571429	14	CG	-1	5.32206170949511e-06	loss	NA	NA	NA	NA	NA
Fvb4	11934803	11934902	100	*	51	78	0.653846153846154	83	96	0.864583333333333	6	CG	1	0.00133573268559006	gain	EVM	SO:0000704	FvH4_4g09820	1	NA
Fvb4	13347203	13347302	100	*	46	127	0.362204724409449	15	94	0.159574468085106	8	CG	-1	0.00122365644935353	loss	EVM	SO:0000704	FvH4_4g10210	1	NA
Fvb4	14189603	14189702	100	*	58	123	0.471544715447154	25	95	0.263157894736842	8	CG	-1	0.00180671078710962	loss	NA	NA	NA	NA	NA
Fvb4	14410903	14411002	100	*	50	69	0.72463768115942	66	70	0.942857142857143	7	CG	1	0.000882593741194145	gain	EVM	SO:0000704	FvH4_4g10690	1	NA
Fvb4	15105303	15105402	100	*	0	59	0	5	22	0.227272727272727	4	CG	1	0.000418172212693972	gain	EVM	SO:0000704	FvH4_4g11340	1	NA
Fvb4	15140703	15140802	100	*	35	66	0.53030303030303	35	42	0.833333333333333	4	CG	1	0.00155297078163565	gain	EVM	SO:0000704	FvH4_4g11392	1	NA
Fvb4	16086103	16086202	100	*	39	40	0.975	28	40	0.7	4	CG	-1	0.00121895488030794	loss	NA	NA	NA	NA	NA
Fvb4	16428603	16428702	100	*	30	32	0.9375	14	26	0.538461538461538	5	CG	-1	0.000756962443959115	loss	NA	NA	NA	NA	NA
Fvb4	17860603	17860702	100	*	13	44	0.295454545454545	2	48	0.0416666666666667	4	CG	-1	0.00131705780742634	loss	NA	NA	NA	NA	NA
Fvb4	18041103	18041202	100	*	42	74	0.567567567567568	11	71	0.154929577464789	4	CG	-1	2.67903453123456e-06	loss	NA	NA	NA	NA	NA
Fvb4	18563103	18563202	100	*	13	37	0.351351351351351	22	29	0.758620689655172	6	CG	1	0.00132102696735147	gain	NA	NA	NA	NA	NA
Fvb4	18623103	18623202	100	*	132	188	0.702127659574468	158	173	0.913294797687861	20	CG	1	4.54544148913202e-06	gain	NA	NA	NA	NA	NA
Fvb4	18801603	18801702	100	*	56	63	0.888888888888889	17	35	0.485714285714286	4	CG	-1	6.17642808961416e-05	loss	EVM	SO:0000704	FvH4_4g15221	1	NA
Fvb4	18817803	18817902	100	*	51	112	0.455357142857143	80	110	0.727272727272727	14	CG	1	0.00015086423667147	gain	NA	NA	NA	NA	NA
Fvb4	18817903	18818002	100	*	108	198	0.545454545454545	115	151	0.76158940397351	18	CG	1	0.0001276229568949	gain	NA	NA	NA	NA	NA
Fvb4	18842203	18842302	100	*	63	101	0.623762376237624	28	78	0.358974358974359	6	CG	-1	0.000789628139250868	loss	NA	NA	NA	NA	NA
Fvb4	19245603	19245702	100	*	39	56	0.696428571428571	68	75	0.906666666666667	4	CG	1	0.00212212430548616	gain	EVM	SO:0000704	FvH4_4g15510,FvH4_4g15520	2	NA
Fvb4	19922203	19922302	100	*	47	84	0.55952380952381	58	73	0.794520547945205	6	CG	1	0.00188983850912128	gain	EVM	SO:0000704	FvH4_4g15972	1	NA
Fvb4	20034903	20035002	100	*	49	66	0.742424242424242	29	66	0.439393939393939	6	CG	-1	0.000754136643728312	loss	NA	NA	NA	NA	NA
Fvb4	20759103	20759202	100	*	50	105	0.476190476190476	22	91	0.241758241758242	8	CG	-1	0.00103810692066087	loss	NA	NA	NA	NA	NA
Fvb4	21897603	21897702	100	*	35	48	0.729166666666667	37	37	1	4	CG	1	0.000925299806286807	gain	NA	NA	NA	NA	NA
Fvb4	22715903	22716002	100	*	36	71	0.507042253521127	91	122	0.745901639344262	8	CG	1	0.00110848879492061	gain	NA	NA	NA	NA	NA
Fvb4	23105503	23105602	100	*	20	38	0.526315789473684	6	35	0.171428571428571	4	CG	-1	0.0017479365388	loss	NA	NA	NA	NA	NA
Fvb4	23285003	23285102	100	*	40	58	0.689655172413793	25	25	1	6	CG	1	0.00178741222222011	gain	NA	NA	NA	NA	NA
Fvb4	24523703	24523802	100	*	23	41	0.560975609756098	31	35	0.885714285714286	4	CG	1	0.00193983074174508	gain	NA	NA	NA	NA	NA
Fvb4	24526403	24526502	100	*	30	86	0.348837209302326	43	65	0.661538461538462	4	CG	1	0.000388609028142854	gain	EVM	SO:0000704	FvH4_4g21460	1	NA
Fvb4	24770103	24770202	100	*	27	43	0.627906976744186	18	59	0.305084745762712	4	CG	-1	0.00146950929645515	loss	NA	NA	NA	NA	NA
Fvb4	25308703	25308802	100	*	85	111	0.765765765765766	89	89	1	16	CG	1	8.56102634840802e-06	gain	NA	NA	NA	NA	NA
Fvb4	25428203	25428302	100	*	79	157	0.503184713375796	57	80	0.7125	16	CG	1	0.00210602664919502	gain	EVM	SO:0000704	FvH4_4g22691	1	NA
Fvb4	25634803	25634902	100	*	37	111	0.333333333333333	48	80	0.6	8	CG	1	0.000546973130835657	gain	EVM	SO:0000704	FvH4_4g23020	1	NA
Fvb4	26356203	26356302	100	*	40	87	0.459770114942529	50	70	0.714285714285714	13	CG	1	0.00158272085588826	gain	NA	NA	NA	NA	NA
Fvb4	26843803	26843902	100	*	38	141	0.269503546099291	68	141	0.482269503546099	20	CG	1	0.000510710375407464	gain	NA	NA	NA	NA	NA
Fvb4	26913103	26913202	100	*	2	39	0.0512820512820513	17	51	0.333333333333333	4	CG	1	0.00145529544087172	gain	EVM	SO:0000704	FvH4_4g24970	1	NA
Fvb4	26918703	26918802	100	*	63	64	0.984375	52	77	0.675324675324675	6	CG	-1	1.76887811206776e-05	loss	EVM	SO:0000704	FvH4_4g24980	1	NA
Fvb4	26940803	26940902	100	*	19	31	0.612903225806452	25	25	1	4	CG	1	0.000795518077298794	gain	NA	NA	NA	NA	NA
Fvb4	27215303	27215402	100	*	49	85	0.576470588235294	45	53	0.849056603773585	4	CG	1	0.00119555410779537	gain	EVM	SO:0000704	FvH4_4g25450	1	NA
Fvb4	27953503	27953602	100	*	36	63	0.571428571428571	58	71	0.816901408450704	8	CG	1	0.00200608803665041	gain	NA	NA	NA	NA	NA
Fvb4	28075703	28075802	100	*	10	31	0.32258064516129	28	36	0.777777777777778	4	CG	1	0.000450902758683584	gain	NA	NA	NA	NA	NA
Fvb4	28633503	28633602	100	*	133	138	0.963768115942029	52	70	0.742857142857143	12	CG	-1	1.29772331461946e-05	loss	EVM	SO:0000704	FvH4_4g27790	1	NA
Fvb4	28804703	28804802	100	*	57	57	1	38	48	0.791666666666667	6	CG	-1	0.000604442876247818	loss	NA	NA	NA	NA	NA
Fvb4	28806203	28806302	100	*	67	164	0.408536585365854	13	94	0.138297872340426	22	CG	-1	3.74786662461534e-05	loss	NA	NA	NA	NA	NA
Fvb4	28831803	28831902	100	*	14	43	0.325581395348837	40	57	0.701754385964912	8	CG	1	0.0004595747988625	gain	NA	NA	NA	NA	NA
Fvb4	28835803	28835902	100	*	17	61	0.278688524590164	2	60	0.0333333333333333	4	CG	-1	0.000493298327067093	loss	EVM	SO:0000704	FvH4_4g28090	1	NA
Fvb4	29238903	29239002	100	*	6	77	0.0779220779220779	17	59	0.288135593220339	6	CG	1	0.00147125154230331	gain	NA	NA	NA	NA	NA
Fvb4	30036503	30036602	100	*	2	77	0.025974025974026	15	54	0.277777777777778	7	CG	1	0.000105077973495438	gain	NA	NA	NA	NA	NA
Fvb4	30264903	30265002	100	*	30	30	1	23	32	0.71875	6	CG	-1	0.00180671078710962	loss	NA	NA	NA	NA	NA
Fvb4	30386003	30386102	100	*	49	135	0.362962962962963	10	66	0.151515151515152	12	CG	-1	0.00205028054240356	loss	NA	NA	NA	NA	NA
Fvb4	30407603	30407702	100	*	24	51	0.470588235294118	35	43	0.813953488372093	4	CG	1	0.000941853510129286	gain	NA	NA	NA	NA	NA
Fvb4	30454603	30454702	100	*	22	22	1	14	25	0.56	4	CG	-1	0.000721880185464804	loss	NA	NA	NA	NA	NA
Fvb4	30638503	30638602	100	*	28	47	0.595744680851064	14	50	0.28	6	CG	-1	0.00182477629023011	loss	NA	NA	NA	NA	NA
Fvb4	30817903	30818002	100	*	62	65	0.953846153846154	42	58	0.724137931034483	4	CG	-1	0.000782496721168768	loss	EVM	SO:0000704	FvH4_4g31911	1	NA
Fvb4	31184203	31184302	100	*	56	60	0.933333333333333	33	49	0.673469387755102	8	CG	-1	0.000821903728049079	loss	NA	NA	NA	NA	NA
Fvb4	31222403	31222502	100	*	6	68	0.0882352941176471	25	69	0.36231884057971	4	CG	1	0.00035949421431599	gain	NA	NA	NA	NA	NA
Fvb4	32077903	32078002	100	*	42	76	0.552631578947368	61	67	0.91044776119403	9	CG	1	1.55710701513197e-05	gain	NA	NA	NA	NA	NA
Fvb4	32178503	32178602	100	*	50	92	0.543478260869565	14	58	0.241379310344828	4	CG	-1	0.000570820596872158	loss	EVM	SO:0000704	FvH4_4g34330	1	NA
Fvb4	32537003	32537102	100	*	20	82	0.24390243902439	72	111	0.648648648648649	6	CG	1	3.65169569543704e-07	gain	EVM	SO:0000704	FvH4_4g35100	1	NA
Fvb4	32582203	32582302	100	*	61	104	0.586538461538462	46	52	0.884615384615385	6	CG	1	0.000418172212693972	gain	EVM	SO:0000704	FvH4_4g35200	1	NA
Fvb4	32679303	32679402	100	*	36	87	0.413793103448276	44	61	0.721311475409836	6	CG	1	0.000500642366142134	gain	EVM	SO:0000704	FvH4_4g35360	1	NA
Fvb4	32978503	32978602	100	*	0	22	0	8	22	0.363636363636364	4	CG	1	0.00185691801499514	gain	NA	NA	NA	NA	NA
Fvb4	33012403	33012502	100	*	44	88	0.5	29	110	0.263636363636364	6	CG	-1	0.000954456499685328	loss	EVM	SO:0000704	FvH4_4g35841	1	NA
Fvb4	33572903	33573002	100	*	10	101	0.099009900990099	29	67	0.432835820895522	6	CG	1	5.03854134906934e-06	gain	NA	NA	NA	NA	NA
Fvb4	33573003	33573102	100	*	17	66	0.257575757575758	23	40	0.575	4	CG	1	0.00139501471674161	gain	NA	NA	NA	NA	NA
Fvb5	129003	129102	100	*	12	74	0.162162162162162	26	54	0.481481481481481	8	CG	1	0.000290502385300092	gain	NA	NA	NA	NA	NA
Fvb5	166603	166702	100	*	25	36	0.694444444444444	41	42	0.976190476190476	4	CG	1	0.000926183970444428	gain	NA	NA	NA	NA	NA
Fvb5	357303	357402	100	*	47	122	0.385245901639344	57	85	0.670588235294118	8	CG	1	0.000193615413020799	gain	EVM	SO:0000704	FvH4_5g00572	1	NA
Fvb5	913503	913602	100	*	43	136	0.316176470588235	35	63	0.555555555555556	6	CG	1	0.00154888858573	gain	EVM	SO:0000704	FvH4_5g01480	1	NA
Fvb5	921503	921602	100	*	51	89	0.573033707865168	52	61	0.852459016393443	8	CG	1	0.000603239845611073	gain	NA	NA	NA	NA	NA
Fvb5	1157403	1157502	100	*	34	79	0.430379746835443	8	48	0.166666666666667	4	CG	-1	0.00220146866571405	loss	EVM	SO:0000704	FvH4_5g01840	1	NA
Fvb5	1474803	1474902	100	*	65	69	0.942028985507246	43	59	0.728813559322034	6	CG	-1	0.00126003868471648	loss	NA	NA	NA	NA	NA
Fvb5	1624303	1624402	100	*	138	160	0.8625	109	166	0.656626506024096	12	CG	-1	7.30463827873231e-05	loss	EVM	SO:0000704	FvH4_5g02700	1	NA
Fvb5	2148103	2148202	100	*	68	82	0.829268292682927	42	76	0.552631578947368	8	CG	-1	0.00041936894325288	loss	NA	NA	NA	NA	NA
Fvb5	2404303	2404402	100	*	9	43	0.209302325581395	14	21	0.666666666666667	5	CG	1	0.000673387828246226	gain	EVM	SO:0000704	FvH4_5g04040	1	NA
Fvb5	2986803	2986902	100	*	20	29	0.689655172413793	6	31	0.193548387096774	4	CG	-1	0.000311882981954758	loss	NA	NA	NA	NA	NA
Fvb5	3063603	3063702	100	*	7	49	0.142857142857143	22	52	0.423076923076923	4	CG	1	0.00193997365131935	gain	EVM	SO:0000704	FvH4_5g05250	1	NA
Fvb5	3106103	3106202	100	*	1	39	0.0256410256410256	14	37	0.378378378378378	6	CG	1	0.000328351785941193	gain	NA	NA	NA	NA	NA
Fvb5	3322103	3322202	100	*	29	44	0.659090909090909	55	61	0.901639344262295	4	CG	1	0.00218702090207885	gain	EVM	SO:0000704	FvH4_5g05640	1	NA
Fvb5	3434203	3434302	100	*	48	76	0.631578947368421	77	85	0.905882352941176	6	CG	1	0.000126276332496264	gain	EVM	SO:0000704	FvH4_5g05820	1	NA
Fvb5	3464003	3464102	100	*	41	42	0.976190476190476	27	37	0.72972972972973	4	CG	-1	0.00176075777841482	loss	NA	NA	NA	NA	NA
Fvb5	3473403	3473502	100	*	43	54	0.796296296296296	57	57	1	6	CG	1	0.000654698312560005	gain	NA	NA	NA	NA	NA
Fvb5	3665603	3665702	100	*	68	89	0.764044943820225	28	58	0.482758620689655	10	CG	-1	0.000803440448989565	loss	NA	NA	NA	NA	NA
Fvb5	3958303	3958402	100	*	9	40	0.225	20	35	0.571428571428571	4	CG	1	0.00214657369735034	gain	NA	NA	NA	NA	NA
Fvb5	3959703	3959802	100	*	37	82	0.451219512195122	49	58	0.844827586206897	8	CG	1	1.76887811206776e-05	gain	NA	NA	NA	NA	NA
Fvb5	4665003	4665102	100	*	79	100	0.79	46	81	0.567901234567901	12	CG	-1	0.00155297078163565	loss	NA	NA	NA	NA	NA
Fvb5	4688503	4688602	100	*	32	57	0.56140350877193	41	45	0.911111111111111	6	CG	1	0.000302442393359796	gain	NA	NA	NA	NA	NA
Fvb5	4952103	4952202	100	*	56	63	0.888888888888889	20	34	0.588235294117647	4	CG	-1	0.000941853510129286	loss	NA	NA	NA	NA	NA
Fvb5	5581103	5581202	100	*	24	31	0.774193548387097	87	87	1	6	CG	1	3.17846252408614e-05	gain	NA	NA	NA	NA	NA
Fvb5	5634803	5634902	100	*	0	64	0	10	50	0.2	4	CG	1	0.000450902758683584	gain	NA	NA	NA	NA	NA
Fvb5	5754003	5754102	100	*	30	55	0.545454545454545	38	42	0.904761904761905	6	CG	1	0.000362997881692066	gain	NA	NA	NA	NA	NA
Fvb5	5763203	5763302	100	*	58	62	0.935483870967742	61	92	0.66304347826087	14	CG	-1	0.000248849795707244	loss	NA	NA	NA	NA	NA
Fvb5	5828303	5828402	100	*	10	107	0.0934579439252336	34	101	0.336633663366337	6	CG	1	8.63201462406592e-05	gain	EVM	SO:0000704	FvH4_5g10190	1	NA
Fvb5	6227203	6227302	100	*	27	71	0.380281690140845	39	55	0.709090909090909	4	CG	1	0.000535066868547472	gain	EVM	SO:0000704	FvH4_5g11020	1	NA
Fvb5	6526103	6526202	100	*	35	62	0.564516129032258	8	48	0.166666666666667	6	CG	-1	9.88260364858677e-05	loss	EVM	SO:0000704	FvH4_5g11490,FvH4_5g11500	2	NA
Fvb5	6902203	6902302	100	*	82	145	0.56551724137931	94	121	0.776859504132231	12	CG	1	0.00059863380347378	gain	NA	NA	NA	NA	NA
Fvb5	7147103	7147202	100	*	59	119	0.495798319327731	90	119	0.756302521008403	8	CG	1	0.000132974355350872	gain	EVM	SO:0000704	FvH4_5g12680	1	NA
Fvb5	7259203	7259302	100	*	29	58	0.5	56	74	0.756756756756757	4	CG	1	0.00223439632942213	gain	EVM	SO:0000704	FvH4_5g12830,FvH4_5g12840	2	NA
Fvb5	7375503	7375602	100	*	82	83	0.987951807228916	36	51	0.705882352941177	8	CG	-1	8.71529910024098e-06	loss	NA	NA	NA	NA	NA
Fvb5	7375703	7375802	100	*	43	45	0.955555555555556	51	71	0.71830985915493	8	CG	-1	0.00168652054384611	loss	NA	NA	NA	NA	NA
Fvb5	7610703	7610802	100	*	58	65	0.892307692307692	40	62	0.645161290322581	12	CG	-1	0.00125769925363904	loss	NA	NA	NA	NA	NA
Fvb5	7652803	7652902	100	*	61	80	0.7625	77	79	0.974683544303797	8	CG	1	0.00025335659961459	gain	NA	NA	NA	NA	NA
Fvb5	7705703	7705802	100	*	65	75	0.866666666666667	58	88	0.659090909090909	10	CG	-1	0.00216632567721484	loss	EVM	SO:0000704	FvH4_5g13600	1	NA
Fvb5	7766603	7766702	100	*	43	58	0.741379310344828	48	48	1	6	CG	1	0.000394413793230257	gain	NA	NA	NA	NA	NA
Fvb5	7861403	7861502	100	*	43	58	0.741379310344828	30	30	1	6	CG	1	0.00223278722978455	gain	NA	NA	NA	NA	NA
Fvb5	8461503	8461602	100	*	65	192	0.338541666666667	123	174	0.706896551724138	12	CG	1	5.53727097752148e-11	gain	NA	NA	NA	NA	NA
Fvb5	8731003	8731102	100	*	28	99	0.282828282828283	49	95	0.515789473684211	6	CG	1	0.00125769925363904	gain	EVM	SO:0000704	FvH4_5g15420	1	NA
Fvb5	8841003	8841102	100	*	69	82	0.841463414634146	39	76	0.513157894736842	12	CG	-1	5.25964139244815e-05	loss	NA	NA	NA	NA	NA
Fvb5	8841303	8841402	100	*	36	41	0.878048780487805	22	43	0.511627906976744	9	CG	-1	0.000592346414318477	loss	NA	NA	NA	NA	NA
Fvb5	8879503	8879602	100	*	46	69	0.666666666666667	40	99	0.404040404040404	8	CG	-1	0.00116505968128166	loss	NA	NA	NA	NA	NA
Fvb5	8888603	8888702	100	*	24	97	0.247422680412371	47	102	0.46078431372549	9	CG	1	0.00180873579982102	gain	NA	NA	NA	NA	NA
Fvb5	8893803	8893902	100	*	167	229	0.729257641921397	187	198	0.944444444444444	21	CG	1	6.72860250540306e-08	gain	EVM	SO:0000704	FvH4_5g15721	1	NA
Fvb5	9796703	9796802	100	*	70	105	0.666666666666667	68	76	0.894736842105263	6	CG	1	0.000715123801372054	gain	EVM	SO:0000704	FvH4_5g17170	1	NA
Fvb5	9894103	9894202	100	*	60	70	0.857142857142857	24	43	0.558139534883721	6	CG	-1	0.000756962443959115	loss	NA	NA	NA	NA	NA
Fvb5	10801103	10801202	100	*	53	157	0.337579617834395	93	166	0.560240963855422	16	CG	1	0.000207799945358495	gain	EVM	SO:0000704	FvH4_5g18820	1	NA
Fvb5	10914403	10914502	100	*	84	89	0.943820224719101	90	121	0.743801652892562	10	CG	-1	0.000396244723203242	loss	NA	NA	NA	NA	NA
Fvb5	11042103	11042202	100	*	88	129	0.682170542635659	58	65	0.892307692307692	8	CG	1	0.00158706265326207	gain	EVM	SO:0000704	FvH4_5g19130	1	NA
Fvb5	12158903	12159002	100	*	96	105	0.914285714285714	54	80	0.675	6	CG	-1	0.00015086423667147	loss	EVM	SO:0000704	FvH4_5g20491	1	NA
Fvb5	12293103	12293202	100	*	32	133	0.240601503759398	57	120	0.475	6	CG	1	0.000294411638883506	gain	EVM	SO:0000704	FvH4_5g20701	1	NA
Fvb5	12754303	12754402	100	*	51	54	0.944444444444444	42	58	0.724137931034483	9	CG	-1	0.00197697318626825	loss	EVM	SO:0000704	FvH4_5g21222	1	NA
Fvb5	12856803	12856902	100	*	42	42	1	27	36	0.75	4	CG	-1	0.000918474268953118	loss	EVM	SO:0000704	FvH4_5g21310	1	NA
Fvb5	13275603	13275702	100	*	38	38	1	17	24	0.708333333333333	4	CG	-1	0.000756962443959115	loss	EVM	SO:0000704	FvH4_5g21911	1	NA
Fvb5	13472503	13472602	100	*	47	66	0.712121212121212	64	68	0.941176470588235	4	CG	1	0.000786299715791898	gain	EVM	SO:0000704	FvH4_5g22140	1	NA
Fvb5	13833703	13833802	100	*	34	44	0.772727272727273	13	32	0.40625	4	CG	-1	0.00145750388252713	loss	NA	NA	NA	NA	NA
Fvb5	14029403	14029502	100	*	82	132	0.621212121212121	92	103	0.893203883495146	10	CG	1	1.75631261673783e-05	gain	NA	NA	NA	NA	NA
Fvb5	14038403	14038502	100	*	32	46	0.695652173913043	33	33	1	4	CG	1	0.000813072703791514	gain	EVM	SO:0000704	FvH4_5g22700	1	NA
Fvb5	14556603	14556702	100	*	196	213	0.92018779342723	67	105	0.638095238095238	18	CG	-1	7.91397871689698e-09	loss	NA	NA	NA	NA	NA
Fvb5	14725903	14726002	100	*	23	42	0.547619047619048	3	40	0.075	4	CG	-1	2.84266314346883e-05	loss	NA	NA	NA	NA	NA
Fvb5	15095303	15095402	100	*	30	80	0.375	52	83	0.626506024096386	6	CG	1	0.00156390800613283	gain	EVM	SO:0000704	FvH4_5g23810	1	NA
Fvb5	15205203	15205302	100	*	46	84	0.547619047619048	50	61	0.819672131147541	6	CG	1	0.000973237075942283	gain	NA	NA	NA	NA	NA
Fvb5	15316503	15316602	100	*	30	33	0.909090909090909	19	33	0.575757575757576	4	CG	-1	0.00202342868377748	loss	NA	NA	NA	NA	NA
Fvb5	15954603	15954702	100	*	0	39	0	8	34	0.235294117647059	4	CG	1	0.00156390800613283	gain	NA	NA	NA	NA	NA
Fvb5	16076703	16076802	100	*	41	61	0.672131147540984	52	56	0.928571428571429	14	CG	1	0.000941853510129286	gain	NA	NA	NA	NA	NA
Fvb5	16321603	16321702	100	*	63	63	1	39	50	0.78	10	CG	-1	0.000281003682497399	loss	NA	NA	NA	NA	NA
Fvb5	16473103	16473202	100	*	22	58	0.379310344827586	31	44	0.704545454545455	4	CG	1	0.00143388555061542	gain	EVM	SO:0000704	FvH4_5g24960	1	NA
Fvb5	16489303	16489402	100	*	25	40	0.625	41	45	0.911111111111111	4	CG	1	0.00175855700164853	gain	EVM	SO:0000704	FvH4_5g24990	1	NA
Fvb5	16619303	16619402	100	*	43	78	0.551282051282051	8	42	0.19047619047619	6	CG	-1	0.000381467861968461	loss	NA	NA	NA	NA	NA
Fvb5	17949403	17949502	100	*	33	33	1	16	22	0.727272727272727	4	CG	-1	0.00167852581529671	loss	EVM	SO:0000704	FvH4_5g26480	1	NA
Fvb5	18105903	18106002	100	*	19	59	0.322033898305085	49	61	0.80327868852459	6	CG	1	1.32569473877718e-06	gain	EVM	SO:0000704	FvH4_5g26640	1	NA
Fvb5	18207103	18207202	100	*	12	44	0.272727272727273	34	45	0.755555555555556	4	CG	1	3.31340913827025e-05	gain	NA	NA	NA	NA	NA
Fvb5	18806603	18806702	100	*	7	73	0.0958904109589041	20	55	0.363636363636364	4	CG	1	0.000523394396131932	gain	NA	NA	NA	NA	NA
Fvb5	18869303	18869402	100	*	60	78	0.769230769230769	53	54	0.981481481481482	8	CG	1	0.000983630253189999	gain	NA	NA	NA	NA	NA
Fvb5	18975003	18975102	100	*	11	29	0.379310344827586	1	29	0.0344827586206897	4	CG	-1	0.00147125154230331	loss	EVM	SO:0000704	FvH4_5g27760	1	NA
Fvb5	19327403	19327502	100	*	59	60	0.983333333333333	29	38	0.763157894736842	5	CG	-1	0.000795518077298794	loss	EVM	SO:0000704	FvH4_5g28120	1	NA
Fvb5	19921303	19921402	100	*	93	101	0.920792079207921	72	102	0.705882352941177	12	CG	-1	0.000277385675918022	loss	EVM	SO:0000704	FvH4_5g28780	1	NA
Fvb5	20088003	20088102	100	*	41	107	0.383177570093458	56	93	0.602150537634409	10	CG	1	0.00205391726277483	gain	EVM	SO:0000704	FvH4_5g28980	1	NA
Fvb5	20148303	20148402	100	*	10	82	0.121951219512195	18	44	0.409090909090909	6	CG	1	0.000500642366142134	gain	NA	NA	NA	NA	NA
Fvb5	20616903	20617002	100	*	53	68	0.779411764705882	19	42	0.452380952380952	8	CG	-1	0.000803440448989565	loss	NA	NA	NA	NA	NA
Fvb5	20979603	20979702	100	*	34	34	1	21	28	0.75	4	CG	-1	0.00202618417294882	loss	NA	NA	NA	NA	NA
Fvb5	21628203	21628302	100	*	47	74	0.635135135135135	58	65	0.892307692307692	9	CG	1	0.000782496721168768	gain	NA	NA	NA	NA	NA
Fvb5	22228903	22229002	100	*	24	41	0.585365853658537	26	27	0.962962962962963	6	CG	1	0.000901785274374602	gain	NA	NA	NA	NA	NA
Fvb5	22243903	22244002	100	*	10	64	0.15625	34	64	0.53125	4	CG	1	4.62198068488022e-05	gain	NA	NA	NA	NA	NA
Fvb5	23648603	23648702	100	*	55	65	0.846153846153846	24	43	0.558139534883721	5	CG	-1	0.00127582464303954	loss	NA	NA	NA	NA	NA
Fvb5	25227303	25227402	100	*	49	50	0.98	22	29	0.758620689655172	4	CG	-1	0.00180189835613138	loss	EVM	SO:0000704	FvH4_5g34560	1	NA
Fvb5	25642503	25642602	100	*	2	56	0.0357142857142857	9	32	0.28125	4	CG	1	0.00116505968128166	gain	NA	NA	NA	NA	NA
Fvb5	25995803	25995902	100	*	57	169	0.337278106508876	84	138	0.608695652173913	20	CG	1	1.6162255265897e-05	gain	NA	NA	NA	NA	NA
Fvb5	26331203	26331302	100	*	45	62	0.725806451612903	45	47	0.957446808510638	6	CG	1	0.00176075777841482	gain	NA	NA	NA	NA	NA
Fvb5	26357303	26357402	100	*	24	75	0.32	40	61	0.655737704918033	6	CG	1	0.000293781301388951	gain	NA	NA	NA	NA	NA
Fvb5	26863703	26863802	100	*	79	150	0.526666666666667	39	127	0.307086614173228	8	CG	-1	0.000514340829220261	loss	NA	NA	NA	NA	NA
Fvb5	27075103	27075202	100	*	43	45	0.955555555555556	19	31	0.612903225806452	4	CG	-1	0.000410574802591943	loss	NA	NA	NA	NA	NA
Fvb5	27075903	27076002	100	*	112	114	0.982456140350877	45	58	0.775862068965517	8	CG	-1	3.50130862450417e-05	loss	EVM	SO:0000704	FvH4_5g37000	1	NA
Fvb5	27251203	27251302	100	*	47	86	0.546511627906977	26	95	0.273684210526316	12	CG	-1	0.0004595747988625	loss	NA	NA	NA	NA	NA
Fvb5	27524303	27524402	100	*	51	66	0.772727272727273	18	51	0.352941176470588	8	CG	-1	3.09348767284578e-05	loss	NA	NA	NA	NA	NA
Fvb5	29014003	29014102	100	*	24	120	0.2	55	131	0.419847328244275	12	CG	1	0.000450902758683584	gain	NA	NA	NA	NA	NA
Fvb5	29125003	29125102	100	*	49	67	0.73134328358209	35	74	0.472972972972973	8	CG	-1	0.00188291534836796	loss	NA	NA	NA	NA	NA
Fvb5	29196503	29196602	100	*	55	59	0.932203389830508	37	52	0.711538461538462	12	CG	-1	0.00210929544062776	loss	NA	NA	NA	NA	NA
Fvb6	145103	145202	100	*	37	89	0.415730337078652	58	83	0.698795180722892	6	CG	1	0.000465564351548027	gain	NA	NA	NA	NA	NA
Fvb6	607303	607402	100	*	41	62	0.661290322580645	67	73	0.917808219178082	6	CG	1	0.000490386193491828	gain	NA	NA	NA	NA	NA
Fvb6	681003	681102	100	*	52	76	0.684210526315789	70	78	0.897435897435897	4	CG	1	0.00141920029271536	gain	EVM	SO:0000704	FvH4_6g01250	1	NA
Fvb6	893303	893402	100	*	47	47	1	27	34	0.794117647058823	6	CG	-1	0.00143948964699359	loss	EVM	SO:0000704	FvH4_6g01571	1	NA
Fvb6	1304803	1304902	100	*	60	82	0.731707317073171	42	43	0.976744186046512	4	CG	1	0.00115176658937798	gain	NA	NA	NA	NA	NA
Fvb6	2172703	2172802	100	*	13	60	0.216666666666667	22	41	0.536585365853659	4	CG	1	0.00125769925363904	gain	EVM	SO:0000704	FvH4_6g03990	1	NA
