,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb5,context,group
28,Fvb5,1350001,1400000,50000,*,3310,16035,-0.125921147631419,CG,AK_NK
29,Fvb5,1400001,1450000,50000,*,6156,13267,0.135794125814319,CG,AK_NK
30,Fvb5,1450001,1500000,50000,*,7213,13566,0.0882394243008192,CG,AK_NK
31,Fvb5,1500001,1550000,50000,*,3624,15104,0.0540160136198295,CG,AK_NK
32,Fvb5,1550001,1600000,50000,*,3384,10902,-0.0252901331678398,CG,AK_NK
33,Fvb5,1600001,1650000,50000,*,3987,11661,0.0569246839430591,CG,AK_NK
34,Fvb5,1650001,1700000,50000,*,5485,12109,0.0483193604766208,CG,AK_NK
35,Fvb5,1700001,1750000,50000,*,4347,17374,0.0178435584323144,CG,AK_NK
36,Fvb5,1750001,1800000,50000,*,1696,18222,0.0146730322609921,CG,AK_NK
37,Fvb5,1800001,1850000,50000,*,5406,16433,0.111068774322002,CG,AK_NK
38,Fvb5,1850001,1900000,50000,*,5846,17473,0.218337491076789,CG,AK_NK
39,Fvb5,1900001,1950000,50000,*,5955,19120,0.0273216411723079,CG,AK_NK
40,Fvb5,1950001,2000000,50000,*,2654,17432,0.0588079689399015,CG,AK_NK
41,Fvb5,2000001,2050000,50000,*,1953,15107,0.0865105226324754,CG,AK_NK
42,Fvb5,2050001,2100000,50000,*,2413,23394,0.025678142673414,CG,AK_NK
43,Fvb5,2100001,2150000,50000,*,3479,14263,0.0318175104656169,CG,AK_NK
44,Fvb5,2150001,2200000,50000,*,3326,13663,-0.00206329025473631,CG,AK_NK
45,Fvb5,2200001,2250000,50000,*,2889,12913,0.0216496886901537,CG,AK_NK
46,Fvb5,2250001,2300000,50000,*,3083,8784,-0.0666171229108073,CG,AK_NK
47,Fvb5,2300001,2350000,50000,*,2176,14695,0.00386433317884882,CG,AK_NK
48,Fvb5,2350001,2400000,50000,*,4135,14383,0.0694350354088656,CG,AK_NK
49,Fvb5,2400001,2450000,50000,*,5885,15098,0.0556674152356299,CG,AK_NK
50,Fvb5,2450001,2500000,50000,*,5070,18589,0.0943437268319106,CG,AK_NK
51,Fvb5,2500001,2550000,50000,*,7670,17390,0.253922907100029,CG,AK_NK
52,Fvb5,2550001,2600000,50000,*,1881,15442,0.0385194156866702,CG,AK_NK
53,Fvb5,2600001,2650000,50000,*,5533,21403,0.123202878070577,CG,AK_NK
54,Fvb5,2650001,2700000,50000,*,2547,21612,0.00793569739847383,CG,AK_NK
55,Fvb5,2700001,2750000,50000,*,5354,16264,0.049974076862921,CG,AK_NK
56,Fvb5,2750001,2800000,50000,*,7637,15923,0.102088774790471,CG,AK_NK
57,Fvb5,2800001,2850000,50000,*,18350,21461,0.163255021619082,CG,AK_NK
58,Fvb5,2850001,2900000,50000,*,4466,13403,0.0909813112020899,CG,AK_NK
59,Fvb5,2900001,2950000,50000,*,5022,17487,0.0305882549922432,CG,AK_NK
60,Fvb5,2950001,3000000,50000,*,4712,14490,0.0361492096467612,CG,AK_NK
61,Fvb5,3000001,3050000,50000,*,4589,21616,0.0454496197062258,CG,AK_NK
62,Fvb5,3050001,3100000,50000,*,3880,13548,-0.000613661139801824,CG,AK_NK
63,Fvb5,3100001,3150000,50000,*,3868,16984,0.0891859715417528,CG,AK_NK
64,Fvb5,3150001,3200000,50000,*,3391,12413,0.0289644289824108,CG,AK_NK
65,Fvb5,3200001,3250000,50000,*,3732,15395,-0.00415047099007687,CG,AK_NK
66,Fvb5,3250001,3300000,50000,*,2205,13353,0.036414064510239,CG,AK_NK
67,Fvb5,3300001,3350000,50000,*,5301,10601,0.0506280411437064,CG,AK_NK
68,Fvb5,3350001,3400000,50000,*,1363,4258,-0.00330575601007732,CG,AK_NK
69,Fvb5,3400001,3450000,50000,*,3535,16356,0.0353735425865701,CG,AK_NK
70,Fvb5,3450001,3500000,50000,*,4573,16884,0.0204517427119612,CG,AK_NK
71,Fvb5,3500001,3550000,50000,*,2666,15617,0.0403530064877406,CG,AK_NK
72,Fvb5,3550001,3600000,50000,*,4721,16251,0.0722307521479302,CG,AK_NK
73,Fvb5,3600001,3650000,50000,*,4238,17827,0.0342600416970699,CG,AK_NK
74,Fvb5,3650001,3700000,50000,*,4564,15236,0.00214126283801458,CG,AK_NK
75,Fvb5,3700001,3750000,50000,*,5545,16220,0.0520383075263832,CG,AK_NK
76,Fvb5,3750001,3800000,50000,*,4774,17854,0.0651626844500713,CG,AK_NK
77,Fvb5,3800001,3850000,50000,*,8131,12959,0.314817502564199,CG,AK_NK
78,Fvb5,3850001,3900000,50000,*,3730,16867,0.0549482185730194,CG,AK_NK
79,Fvb5,3900001,3950000,50000,*,4362,16785,-0.0265860069356072,CG,AK_NK
80,Fvb5,3950001,4000000,50000,*,2509,19867,0.00152776720069629,CG,AK_NK
81,Fvb5,4000001,4050000,50000,*,2940,9389,0.0672262378718246,CG,AK_NK
82,Fvb5,4050001,4100000,50000,*,381,431,-0.00169516543430837,CG,AK_NK
83,Fvb5,4100001,4150000,50000,*,1522,5094,0.000584683623552851,CG,AK_NK
84,Fvb5,4150001,4200000,50000,*,6361,14111,0.103805655327805,CG,AK_NK
85,Fvb5,4200001,4250000,50000,*,6721,11849,0.0756795091365852,CG,AK_NK
86,Fvb5,4250001,4300000,50000,*,2812,9688,0.0272487293003004,CG,AK_NK
87,Fvb5,4300001,4350000,50000,*,6291,12977,-0.0116731347386566,CG,AK_NK
88,Fvb5,4350001,4400000,50000,*,4962,15598,0.14997225285293,CG,AK_NK
89,Fvb5,4400001,4450000,50000,*,3252,12721,0.0703231023753775,CG,AK_NK
90,Fvb5,4450001,4500000,50000,*,17162,20477,0.201764052887677,CG,AK_NK
91,Fvb5,4500001,4550000,50000,*,5038,18438,0.024404423508503,CG,AK_NK
92,Fvb5,4550001,4600000,50000,*,4153,15557,0.0520235654011568,CG,AK_NK
93,Fvb5,4600001,4650000,50000,*,4889,12405,0.0221011316226312,CG,AK_NK
94,Fvb5,4650001,4700000,50000,*,2676,6915,-0.0412961873183046,CG,AK_NK
95,Fvb5,4700001,4750000,50000,*,7062,12857,0.0539762746796723,CG,AK_NK
96,Fvb5,4750001,4800000,50000,*,4357,19341,0.0447654948797002,CG,AK_NK
97,Fvb5,4800001,4850000,50000,*,3107,15247,0.00169411449580545,CG,AK_NK
98,Fvb5,4850001,4900000,50000,*,4127,17467,0.0209497653125995,CG,AK_NK
99,Fvb5,4900001,4950000,50000,*,3297,18507,0.0374362135670213,CG,AK_NK
100,Fvb5,4950001,5000000,50000,*,1681,14851,0.020098828120173,CG,AK_NK
101,Fvb5,5000001,5050000,50000,*,3299,12683,-0.0218736672564714,CG,AK_NK
102,Fvb5,5050001,5100000,50000,*,7188,14364,0.145310184062306,CG,AK_NK
103,Fvb5,5100001,5150000,50000,*,9270,16744,0.104295784274846,CG,AK_NK
104,Fvb5,5150001,5200000,50000,*,5237,15373,0.0157150695008232,CG,AK_NK
105,Fvb5,5200001,5250000,50000,*,3428,12333,0.034422255766261,CG,AK_NK
106,Fvb5,5250001,5300000,50000,*,2904,16759,0.017651092054768,CG,AK_NK
107,Fvb5,5300001,5350000,50000,*,5223,14146,0.035570661945996,CG,AK_NK
108,Fvb5,5350001,5400000,50000,*,5194,13593,0.0487159769693642,CG,AK_NK
109,Fvb5,5400001,5450000,50000,*,3393,17665,0.0175983418681687,CG,AK_NK
110,Fvb5,5450001,5500000,50000,*,4685,15281,0.0222658612969721,CG,AK_NK
111,Fvb5,5500001,5550000,50000,*,4909,15060,0.0493896861533458,CG,AK_NK
112,Fvb5,5550001,5600000,50000,*,4116,16083,0.0052373003943389,CG,AK_NK
113,Fvb5,5600001,5650000,50000,*,3597,12166,0.0924991673689081,CG,AK_NK
114,Fvb5,5650001,5700000,50000,*,4217,15856,0.0327844656329183,CG,AK_NK
115,Fvb5,5700001,5750000,50000,*,2918,15239,0.0278746557644616,CG,AK_NK
116,Fvb5,5750001,5800000,50000,*,3691,18096,0.0140678238121575,CG,AK_NK
117,Fvb5,5800001,5850000,50000,*,3813,15815,0.0364784013815714,CG,AK_NK
118,Fvb5,5850001,5900000,50000,*,5256,13089,0.102190401862189,CG,AK_NK
119,Fvb5,5900001,5950000,50000,*,2860,18571,-0.00718780488558673,CG,AK_NK
120,Fvb5,5950001,6000000,50000,*,5809,16258,0.149683115959694,CG,AK_NK
121,Fvb5,6000001,6050000,50000,*,5583,18833,0.0668497402933163,CG,AK_NK
122,Fvb5,6050001,6100000,50000,*,1965,17708,-0.00204526632662018,CG,AK_NK
123,Fvb5,6100001,6150000,50000,*,2738,18430,0.0223281684279087,CG,AK_NK
124,Fvb5,6150001,6200000,50000,*,3035,17191,0.0536885498758795,CG,AK_NK
125,Fvb5,6200001,6250000,50000,*,3437,15241,0.0162299543193948,CG,AK_NK
126,Fvb5,6250001,6300000,50000,*,2218,3805,0.00537318288069821,CG,AK_NK
127,Fvb5,6300001,6350000,50000,*,939,1203,-0.0583139308127785,CG,AK_NK
128,Fvb5,6350001,6400000,50000,*,1932,6875,0.129014877398521,CG,AK_NK
129,Fvb5,6400001,6450000,50000,*,2787,9346,0.0269291800857404,CG,AK_NK
130,Fvb5,6450001,6500000,50000,*,2767,16376,0.0106602361043648,CG,AK_NK
131,Fvb5,6500001,6550000,50000,*,5654,17018,0.0297680777699283,CG,AK_NK
132,Fvb5,6550001,6600000,50000,*,6465,15341,0.0915499978730022,CG,AK_NK
133,Fvb5,6600001,6650000,50000,*,3629,12851,-0.0775057706778612,CG,AK_NK
134,Fvb5,6650001,6700000,50000,*,981,13995,0.0219179489493105,CG,AK_NK
135,Fvb5,6700001,6750000,50000,*,4886,13909,0.0516236063714713,CG,AK_NK
136,Fvb5,6750001,6800000,50000,*,4127,13543,0.115102468467952,CG,AK_NK
137,Fvb5,6800001,6850000,50000,*,4674,16444,0.0371942317533569,CG,AK_NK
138,Fvb5,6850001,6900000,50000,*,3578,19110,0.089035774002789,CG,AK_NK
139,Fvb5,6900001,6950000,50000,*,7529,18684,0.128916818052999,CG,AK_NK
140,Fvb5,6950001,7000000,50000,*,5531,12010,0.209897161350496,CG,AK_NK
141,Fvb5,7000001,7050000,50000,*,6130,14483,0.0128882104603521,CG,AK_NK
142,Fvb5,7050001,7100000,50000,*,2680,24262,0.00267350780186996,CG,AK_NK
143,Fvb5,7100001,7150000,50000,*,5639,15377,0.0393793755927718,CG,AK_NK
144,Fvb5,7150001,7200000,50000,*,5246,13775,0.0541610944066532,CG,AK_NK
145,Fvb5,7200001,7250000,50000,*,5603,15322,0.0993599224569691,CG,AK_NK
146,Fvb5,7250001,7300000,50000,*,5185,15240,0.0911735257375348,CG,AK_NK
147,Fvb5,7300001,7350000,50000,*,5070,16152,0.0641132453829248,CG,AK_NK
148,Fvb5,7350001,7400000,50000,*,5321,37909,0.0251324472192135,CG,AK_NK
149,Fvb5,7400001,7450000,50000,*,3223,13440,0.0495305212774475,CG,AK_NK
150,Fvb5,7450001,7500000,50000,*,2181,9711,0.0392105029447876,CG,AK_NK
151,Fvb5,7500001,7550000,50000,*,3892,21487,0.0235541958035174,CG,AK_NK
152,Fvb5,7550001,7600000,50000,*,4051,14873,0.00863815311408428,CG,AK_NK
153,Fvb5,7600001,7650000,50000,*,2498,11540,0.0227661242963748,CG,AK_NK
154,Fvb5,7650001,7700000,50000,*,4209,13511,0.105270092560075,CG,AK_NK
155,Fvb5,7700001,7750000,50000,*,5885,11296,0.0370284800621942,CG,AK_NK
156,Fvb5,7750001,7800000,50000,*,4335,14520,0.108620195741408,CG,AK_NK
157,Fvb5,7800001,7850000,50000,*,3989,12033,0.0314125018814346,CG,AK_NK
158,Fvb5,7850001,7900000,50000,*,5350,11757,0.0886100732471111,CG,AK_NK
159,Fvb5,7900001,7950000,50000,*,7401,14507,0.0398457097770782,CG,AK_NK
160,Fvb5,7950001,8000000,50000,*,6714,14871,0.0275013944155312,CG,AK_NK
161,Fvb5,8000001,8050000,50000,*,5467,14014,0.0655186645958866,CG,AK_NK
162,Fvb5,8050001,8100000,50000,*,3799,9772,0.0860475891059546,CG,AK_NK
163,Fvb5,8100001,8150000,50000,*,5221,10416,0.0774667828763159,CG,AK_NK
164,Fvb5,8150001,8200000,50000,*,3941,12583,0.018006952688333,CG,AK_NK
165,Fvb5,8200001,8250000,50000,*,5037,17964,0.0318429684126779,CG,AK_NK
166,Fvb5,8250001,8300000,50000,*,4677,11420,0.108045916561915,CG,AK_NK
167,Fvb5,8300001,8350000,50000,*,3074,13977,0.0414969664831396,CG,AK_NK
168,Fvb5,8350001,8400000,50000,*,4149,13590,0.011844288640067,CG,AK_NK
169,Fvb5,8400001,8450000,50000,*,3956,16833,0.00184006554723554,CG,AK_NK
170,Fvb5,8450001,8500000,50000,*,4396,16882,0.0188380752027564,CG,AK_NK
171,Fvb5,8500001,8550000,50000,*,4055,14387,0.0197685219491761,CG,AK_NK
172,Fvb5,8550001,8600000,50000,*,3689,18519,0.0245519190861859,CG,AK_NK
173,Fvb5,8600001,8650000,50000,*,4710,15298,0.0686611947240655,CG,AK_NK
174,Fvb5,8650001,8700000,50000,*,9711,20631,0.0557159587828114,CG,AK_NK
175,Fvb5,8700001,8750000,50000,*,4774,20904,0.0425756574480929,CG,AK_NK
176,Fvb5,8750001,8800000,50000,*,3070,19185,0.00340354825867792,CG,AK_NK
177,Fvb5,8800001,8850000,50000,*,3346,10712,0.0576931011028293,CG,AK_NK
178,Fvb5,8850001,8900000,50000,*,4330,17123,-0.0393923542198631,CG,AK_NK
179,Fvb5,8900001,8950000,50000,*,5591,15210,0.0452975116110974,CG,AK_NK
180,Fvb5,8950001,9000000,50000,*,4677,15767,-0.0063740703344955,CG,AK_NK
181,Fvb5,9000001,9050000,50000,*,7865,16966,0.128969533548697,CG,AK_NK
182,Fvb5,9050001,9100000,50000,*,5103,14660,0.0397193493718775,CG,AK_NK
183,Fvb5,9100001,9150000,50000,*,8548,15950,0.200989348849429,CG,AK_NK
184,Fvb5,9150001,9200000,50000,*,7160,11013,-0.0671105099257655,CG,AK_NK
185,Fvb5,9200001,9250000,50000,*,4582,17124,0.10528431667612,CG,AK_NK
186,Fvb5,9250001,9300000,50000,*,4437,18254,0.11031029248555,CG,AK_NK
187,Fvb5,9300001,9350000,50000,*,3403,16862,0.038567845254365,CG,AK_NK
188,Fvb5,9350001,9400000,50000,*,4649,16411,0.149540427376025,CG,AK_NK
189,Fvb5,9400001,9450000,50000,*,5001,14556,0.0672904077308727,CG,AK_NK
190,Fvb5,9450001,9500000,50000,*,4905,13717,0.176580858936526,CG,AK_NK
191,Fvb5,9500001,9550000,50000,*,5033,11526,0.0758918462767754,CG,AK_NK
192,Fvb5,9550001,9600000,50000,*,5489,15556,0.0868367427821164,CG,AK_NK
193,Fvb5,9600001,9650000,50000,*,4687,14089,0.0509929192181179,CG,AK_NK
194,Fvb5,9650001,9700000,50000,*,3683,15124,0.0388727736431964,CG,AK_NK
195,Fvb5,9700001,9750000,50000,*,4609,15130,0.0582730209817195,CG,AK_NK
196,Fvb5,9750001,9800000,50000,*,3065,14950,0.0104049306257212,CG,AK_NK
197,Fvb5,9800001,9850000,50000,*,5171,15196,0.0318314497406752,CG,AK_NK
198,Fvb5,9850001,9900000,50000,*,2201,20920,0.0206792385342266,CG,AK_NK
199,Fvb5,9900001,9950000,50000,*,9408,15551,0.429530743314624,CG,AK_NK
200,Fvb5,9950001,10000000,50000,*,6371,14087,0.0952042549988555,CG,AK_NK
201,Fvb5,10000001,10050000,50000,*,4969,15016,0.0464837778811714,CG,AK_NK
202,Fvb5,10050001,10100000,50000,*,3400,16124,0.0416404629245386,CG,AK_NK
203,Fvb5,10100001,10150000,50000,*,5110,16521,0.0286268828080833,CG,AK_NK
204,Fvb5,10150001,10200000,50000,*,3571,19633,0.0333533631756543,CG,AK_NK
205,Fvb5,10200001,10250000,50000,*,4186,16831,-0.000373083409176467,CG,AK_NK
206,Fvb5,10250001,10300000,50000,*,5543,10387,0.0521085094409112,CG,AK_NK
207,Fvb5,10300001,10350000,50000,*,4968,13335,0.123453570434638,CG,AK_NK
208,Fvb5,10350001,10400000,50000,*,3971,11180,0.0472446274388126,CG,AK_NK
209,Fvb5,10400001,10450000,50000,*,7116,17749,0.075479505024128,CG,AK_NK
210,Fvb5,10450001,10500000,50000,*,4582,12251,0.0250690885530978,CG,AK_NK
211,Fvb5,10500001,10550000,50000,*,6015,18317,0.0757734876160445,CG,AK_NK
212,Fvb5,10550001,10600000,50000,*,5692,14168,0.0582148758639706,CG,AK_NK
213,Fvb5,10600001,10650000,50000,*,3513,5883,-0.0296930495540227,CG,AK_NK
214,Fvb5,10650001,10700000,50000,*,5202,13633,0.0262824513384302,CG,AK_NK
215,Fvb5,10700001,10750000,50000,*,6127,13951,0.01344171263331,CG,AK_NK
216,Fvb5,10750001,10800000,50000,*,4181,15789,0.0615878462561387,CG,AK_NK
217,Fvb5,10800001,10850000,50000,*,5328,12959,0.0188984167639257,CG,AK_NK
218,Fvb5,10850001,10900000,50000,*,2814,13366,0.0402452964527922,CG,AK_NK
219,Fvb5,10900001,10950000,50000,*,5251,13852,0.0793560842205097,CG,AK_NK
220,Fvb5,10950001,11000000,50000,*,2846,15948,-0.0237610878012822,CG,AK_NK
221,Fvb5,11000001,11050000,50000,*,6371,11749,-0.00650595168520696,CG,AK_NK
222,Fvb5,11050001,11100000,50000,*,6855,13659,0.127688984710441,CG,AK_NK
223,Fvb5,11100001,11150000,50000,*,4725,12689,0.0457419236704814,CG,AK_NK
224,Fvb5,11150001,11200000,50000,*,7290,15150,0.220624738530191,CG,AK_NK
225,Fvb5,11200001,11250000,50000,*,5035,14663,0.109040761714269,CG,AK_NK
226,Fvb5,11250001,11300000,50000,*,8427,18855,0.236753102869331,CG,AK_NK
227,Fvb5,11300001,11350000,50000,*,7337,13315,0.177700969174233,CG,AK_NK
228,Fvb5,11350001,11400000,50000,*,5541,12483,0.0925665592135395,CG,AK_NK
229,Fvb5,11400001,11450000,50000,*,566,2739,0.103473513504334,CG,AK_NK
230,Fvb5,11450001,11500000,50000,*,6574,13834,0.190686332340539,CG,AK_NK
231,Fvb5,11500001,11550000,50000,*,5670,11675,0.136091455978961,CG,AK_NK
232,Fvb5,11550001,11600000,50000,*,6803,12918,0.147094041540891,CG,AK_NK
233,Fvb5,11600001,11650000,50000,*,3785,14735,0.0925193590858816,CG,AK_NK
234,Fvb5,11650001,11700000,50000,*,6270,14608,0.031977466197136,CG,AK_NK
235,Fvb5,11700001,11750000,50000,*,3105,7947,-0.0162122976172432,CG,AK_NK
236,Fvb5,11750001,11800000,50000,*,5020,13896,0.0753509083273426,CG,AK_NK
237,Fvb5,11800001,11850000,50000,*,4631,15909,0.0677391450707474,CG,AK_NK
238,Fvb5,11850001,11900000,50000,*,5958,12539,0.161007429452738,CG,AK_NK
239,Fvb5,11900001,11950000,50000,*,6761,13596,0.212259767135176,CG,AK_NK
240,Fvb5,11950001,12000000,50000,*,6521,12790,0.040144045409831,CG,AK_NK
241,Fvb5,12000001,12050000,50000,*,5736,11898,0.0696669416093509,CG,AK_NK
242,Fvb5,12050001,12100000,50000,*,4639,11040,0.254778052991517,CG,AK_NK
243,Fvb5,12100001,12150000,50000,*,5663,12294,0.0106312022124613,CG,AK_NK
244,Fvb5,12150001,12200000,50000,*,3486,10134,0.143271964064766,CG,AK_NK
245,Fvb5,12200001,12250000,50000,*,5968,15019,0.0387135507400893,CG,AK_NK
246,Fvb5,12250001,12300000,50000,*,3531,14978,0.0194660603854183,CG,AK_NK
247,Fvb5,12300001,12350000,50000,*,5574,13477,0.0850429460597086,CG,AK_NK
248,Fvb5,12350001,12400000,50000,*,6562,11631,0.0480378439939679,CG,AK_NK
249,Fvb5,12400001,12450000,50000,*,5449,17477,0.140240353288582,CG,AK_NK
250,Fvb5,12450001,12500000,50000,*,5755,11260,0.063704649665288,CG,AK_NK
251,Fvb5,12500001,12550000,50000,*,8316,13204,0.0660866153520254,CG,AK_NK
252,Fvb5,12550001,12600000,50000,*,9832,13086,0.0996575645391597,CG,AK_NK
253,Fvb5,12600001,12650000,50000,*,6288,13630,0.142947573871005,CG,AK_NK
254,Fvb5,12650001,12700000,50000,*,5486,12430,0.0116845280070452,CG,AK_NK
255,Fvb5,12700001,12750000,50000,*,7709,15067,0.0759425013904027,CG,AK_NK
256,Fvb5,12750001,12800000,50000,*,13505,15704,0.085465281228097,CG,AK_NK
257,Fvb5,12800001,12850000,50000,*,4224,11069,0.163393618147621,CG,AK_NK
258,Fvb5,12850001,12900000,50000,*,4410,14706,0.0569063304307209,CG,AK_NK
259,Fvb5,12900001,12950000,50000,*,6405,11075,0.062674293186666,CG,AK_NK
260,Fvb5,12950001,13000000,50000,*,5777,15500,0.170067693235315,CG,AK_NK
261,Fvb5,13000001,13050000,50000,*,6692,11271,0.0572992876467562,CG,AK_NK
262,Fvb5,13050001,13100000,50000,*,5675,13742,0.0654717183760156,CG,AK_NK
263,Fvb5,13100001,13150000,50000,*,4616,12611,0.0189067421103124,CG,AK_NK
264,Fvb5,13150001,13200000,50000,*,11955,18807,0.169525959898987,CG,AK_NK
265,Fvb5,13200001,13250000,50000,*,6608,12207,0.0761901632754552,CG,AK_NK
266,Fvb5,13250001,13300000,50000,*,10163,12262,0.0686190919296306,CG,AK_NK
267,Fvb5,13300001,13350000,50000,*,8291,12716,0.0814426411312225,CG,AK_NK
268,Fvb5,13350001,13400000,50000,*,4552,14416,0.0628053616052095,CG,AK_NK
269,Fvb5,13400001,13450000,50000,*,6880,16988,0.0784382974219357,CG,AK_NK
270,Fvb5,13450001,13500000,50000,*,5578,13101,0.10724926918806,CG,AK_NK
271,Fvb5,13500001,13550000,50000,*,9045,17357,0.0675856534714697,CG,AK_NK
272,Fvb5,13550001,13600000,50000,*,4226,5075,0.0597143437472797,CG,AK_NK
273,Fvb5,13600001,13650000,50000,*,6344,9996,0.0874052300263235,CG,AK_NK
274,Fvb5,13650001,13700000,50000,*,3367,10501,0.125069119583113,CG,AK_NK
275,Fvb5,13700001,13750000,50000,*,8954,12706,0.0486769486985081,CG,AK_NK
276,Fvb5,13750001,13800000,50000,*,6687,15297,0.129162674854461,CG,AK_NK
277,Fvb5,13800001,13850000,50000,*,4877,16234,0.0881653528414543,CG,AK_NK
278,Fvb5,13850001,13900000,50000,*,3894,13400,-0.000147665925690654,CG,AK_NK
279,Fvb5,13900001,13950000,50000,*,10121,14720,0.0204874978411985,CG,AK_NK
280,Fvb5,13950001,14000000,50000,*,5378,13057,0.120160058823356,CG,AK_NK
281,Fvb5,14000001,14050000,50000,*,6029,12592,-0.0617494436466023,CG,AK_NK
282,Fvb5,14050001,14100000,50000,*,5846,10769,0.0604435073280834,CG,AK_NK
283,Fvb5,14100001,14150000,50000,*,6840,11837,0.176749646165728,CG,AK_NK
284,Fvb5,14150001,14200000,50000,*,6576,14981,0.0214026187503845,CG,AK_NK
285,Fvb5,14200001,14250000,50000,*,7106,7642,0.0314503961469875,CG,AK_NK
286,Fvb5,14250001,14300000,50000,*,5514,12341,0.0804922866233047,CG,AK_NK
287,Fvb5,14300001,14350000,50000,*,4478,14907,0.02468159575137,CG,AK_NK
288,Fvb5,14350001,14400000,50000,*,6778,10678,0.034303707343901,CG,AK_NK
289,Fvb5,14400001,14450000,50000,*,7409,13209,0.0611548612829937,CG,AK_NK
290,Fvb5,14450001,14500000,50000,*,6378,13199,0.0940994197437703,CG,AK_NK
291,Fvb5,14500001,14550000,50000,*,9847,14148,0.0276365499183778,CG,AK_NK
292,Fvb5,14550001,14600000,50000,*,8427,13545,0.075012449181327,CG,AK_NK
293,Fvb5,14600001,14650000,50000,*,8107,14763,0.0737130684646998,CG,AK_NK
294,Fvb5,14650001,14700000,50000,*,8387,11292,0.0452844962965618,CG,AK_NK
295,Fvb5,14700001,14750000,50000,*,5490,11256,0.0512863996553837,CG,AK_NK
296,Fvb5,14750001,14800000,50000,*,8313,14587,0.118749379276543,CG,AK_NK
297,Fvb5,14800001,14850000,50000,*,8817,13194,0.0443655726929921,CG,AK_NK
298,Fvb5,14850001,14900000,50000,*,6879,11090,0.104132713677405,CG,AK_NK
299,Fvb5,14900001,14950000,50000,*,7064,12287,0.0168028036736415,CG,AK_NK
300,Fvb5,14950001,15000000,50000,*,9773,12779,0.0262891317146808,CG,AK_NK
301,Fvb5,15000001,15050000,50000,*,6803,10836,0.122837484586117,CG,AK_NK
302,Fvb5,15050001,15100000,50000,*,7824,20272,0.0760835337437346,CG,AK_NK
303,Fvb5,15100001,15150000,50000,*,7136,11648,0.0844262921319701,CG,AK_NK
304,Fvb5,15150001,15200000,50000,*,7697,11238,0.0482542659373665,CG,AK_NK
305,Fvb5,15200001,15250000,50000,*,7265,14067,0.0378100525621971,CG,AK_NK
306,Fvb5,15250001,15300000,50000,*,5988,14757,0.0520828126652295,CG,AK_NK
307,Fvb5,15300001,15350000,50000,*,12371,14198,0.301911057581022,CG,AK_NK
308,Fvb5,15350001,15400000,50000,*,11911,14133,0.0697664728104044,CG,AK_NK
309,Fvb5,15400001,15450000,50000,*,7452,12621,0.142049903137167,CG,AK_NK
310,Fvb5,15450001,15500000,50000,*,7875,12450,0.123875431612515,CG,AK_NK
311,Fvb5,15500001,15550000,50000,*,8114,8553,0.112808001337897,CG,AK_NK
312,Fvb5,15550001,15600000,50000,*,9482,13388,0.0962911699043195,CG,AK_NK
313,Fvb5,15600001,15650000,50000,*,8211,10377,0.222357641579636,CG,AK_NK
314,Fvb5,15650001,15700000,50000,*,10951,13845,0.123802511472134,CG,AK_NK
315,Fvb5,15700001,15750000,50000,*,8979,14341,0.0737292087655663,CG,AK_NK
316,Fvb5,15750001,15800000,50000,*,6027,20972,0.102140971598795,CG,AK_NK
317,Fvb5,15800001,15850000,50000,*,6016,12341,0.101550609058093,CG,AK_NK
318,Fvb5,15850001,15900000,50000,*,8250,13314,0.192658870933788,CG,AK_NK
319,Fvb5,15900001,15950000,50000,*,6049,57694,0.0858280106058892,CG,AK_NK
320,Fvb5,15950001,16000000,50000,*,6279,13176,-0.00336407519615317,CG,AK_NK
321,Fvb5,16000001,16050000,50000,*,5482,12206,0.0824378295353746,CG,AK_NK
322,Fvb5,16050001,16100000,50000,*,5889,16673,0.136385118216187,CG,AK_NK
323,Fvb5,16100001,16150000,50000,*,10614,14934,0.137074606396582,CG,AK_NK
324,Fvb5,16150001,16200000,50000,*,9358,11410,0.112990610133829,CG,AK_NK
325,Fvb5,16200001,16250000,50000,*,13169,14177,0.0417227670124668,CG,AK_NK
326,Fvb5,16250001,16300000,50000,*,8673,15524,0.102935373290952,CG,AK_NK
327,Fvb5,16300001,16350000,50000,*,14712,19004,0.0611358091735225,CG,AK_NK
328,Fvb5,16350001,16400000,50000,*,8700,9443,0.0415090457277772,CG,AK_NK
329,Fvb5,16400001,16450000,50000,*,10988,12531,-0.0369245122999979,CG,AK_NK
330,Fvb5,16450001,16500000,50000,*,8583,12704,-0.01224452875534,CG,AK_NK
331,Fvb5,16500001,16550000,50000,*,4090,6411,-0.0407498185620694,CG,AK_NK
332,Fvb5,16550001,16600000,50000,*,9298,14892,0.05257609990598,CG,AK_NK
333,Fvb5,16600001,16650000,50000,*,4822,17711,0.0650507304295445,CG,AK_NK
334,Fvb5,16650001,16700000,50000,*,10072,12147,0.0657350679976737,CG,AK_NK
335,Fvb5,16700001,16750000,50000,*,6262,12090,0.112801038623823,CG,AK_NK
336,Fvb5,16750001,16800000,50000,*,6971,13615,0.00489399535883939,CG,AK_NK
337,Fvb5,16800001,16850000,50000,*,5037,11739,0.104035314577087,CG,AK_NK
338,Fvb5,16850001,16900000,50000,*,5951,13413,0.00502885045307921,CG,AK_NK
